"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,43700.512631176,"2015_Na1010471_frn"
"Na1010471_frn",12,"A","B","Grow w/o fire","None",0,0,1,3973.91171215658,"2015_Na1010471_frn"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,79180.5567842913,"2015_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,89599.6512886453,"2015_Na1010471_frn"
"R1RFWF_fcw",1,"B","C","Thin / low fire","None",1,0,0,1540.37086514717,"2015_R1RFWF_fcw"
"R1RFWF_fcw",2,"E","D","Thin / low fire","None",1,0,0,13213.0086685697,"2015_R1RFWF_fcw"
"R1RFWF_fcw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1912.8976683322,"2015_R1RFWF_fcw"
"RaABAMlw_fsi",11,"C","D","Grow w/ fire","None",0,0,1,11818.4318900138,"2015_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,122735.70026124,"2015_RaABAMlw_fsi"
"RaDFHEdy_fwi",12,"A","B","Grow w/o fire","None",0,0,1,64506.1642797764,"2015_RaDFHEdy_fwi"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,110670.275929392,"2015_RaDFHEdy_fwi"
"RaDFHEdy_fwi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,4841.09903088333,"2015_RaDFHEdy_fwi"
"RaDFHEdy_fwx",1,"B","C","Thin / low fire","None",1,0,0,3333.64298219791,"2015_RaDFHEdy_fwx"
"RaDFHEdy_fwx",2,"E","D","Thin / low fire","None",1,0,0,1764.52917720905,"2015_RaDFHEdy_fwx"
"RaDFHEdy_fwx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,4493.89555460956,"2015_RaDFHEdy_fwx"
"RaDFHEdy_fwx",6,"B","A","Regen / high fire","None",1,0,0,3030.80504401778,"2015_RaDFHEdy_fwx"
"RaDFHEwt_fdm",2,"C","A","Regen / high fire","None",1,0,0,377.149544079538,"2015_RaDFHEwt_fdm"
"RaDFHEwt_fdm",11,"C","E","Grow w/o fire","None",0,0,1,8268.40199130527,"2015_RaDFHEwt_fdm"
"RaDFHEwt_fdm",14,"C","D","Grow w/ fire","None",0,0,1,263.961320822533,"2015_RaDFHEwt_fdm"
"RaDFHEwt_fdm",15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,1701.95272870403,"2015_RaDFHEwt_fdm"
"RaDFHEwt_fhc",4,"E","A","Regen / high fire","None",1,0,0,2027.95989946767,"2015_RaDFHEwt_fhc"
"RaDFHEwt_fhc",6,"E","C","Overstory removal","None",1,0,0,47.8964458239141,"2015_RaDFHEwt_fhc"
"RaDFHEwt_fhc",8,"E","D","Thin / low fire","None",1,0,0,1419.33877964791,"2015_RaDFHEwt_fhc"
"RaDFHEwt_fhc",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,9151.52076618569,"2015_RaDFHEwt_fhc"
"RaDFHEwt_fwm",9,"A","B","Grow w/o fire","None",0,0,1,21656.8635114817,"2015_RaDFHEwt_fwm"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,67283.7025878551,"2015_RaDFHEwt_fwm"
"RaDFHEwt_fwm",12,"D","E","Grow w/o fire","None",0,0,1,10577.6716895736,"2015_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,9893.85552889942,"2015_RaDFHEwt_fwm"
"RaDFHEwt_fwn",1,"B","A","Regen / high fire","None",1,0,0,3550.70536185748,"2015_RaDFHEwt_fwn"
"RaDFHEwt_fwn",5,"D","C","Overstory removal","None",1,0,0,117.892481064241,"2015_RaDFHEwt_fwn"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,18410.7156131017,"2015_RaDFHEwt_fwn"
"RaDFHEwt_fwn",12,"D","E","Grow w/o fire","None",0,0,1,5239.73972625489,"2015_RaDFHEwt_fwn"
"RaDFHEwt_fww",2,"C","A","Regen / high fire","None",1,0,0,1761.10605766308,"2015_RaDFHEwt_fww"
"RaDFHEwt_fww",11,"C","E","Grow w/o fire","None",0,0,1,38609.4403736313,"2015_RaDFHEwt_fww"
"RaDFHEwt_fww",14,"C","D","Grow w/ fire","None",0,0,1,1232.57176996951,"2015_RaDFHEwt_fww"
"RaDFHEwt_fww",15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,7947.29652316578,"2015_RaDFHEwt_fww"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1023770.37822357,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,216011.453581118,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,7.27595761418343e-12,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,291959.341829733,"2015_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,232064.977216385,"2015_RaMCONdy_fdd"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,130094.109751327,"2015_RaMCONdy_fdg"
"RaMCONdy_fdg",11,"C","D","Grow w/ fire","None",0,0,1,152084.011779384,"2015_RaMCONdy_fdg"
"RaMCONdy_fmd",2,"E","D","Thin / low fire","None",1,0,0,66566.5455870636,"2015_RaMCONdy_fmd"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,496057.954573911,"2015_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,46634.1036895899,"2015_RaMCONdy_fmd"
"RaMCONdy_fmx",2,"E","D","Thin / low fire","None",1,0,0,13730.4799675955,"2015_RaMCONdy_fmx"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,59963.7288515563,"2015_RaMCONdy_fmx"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,121299.899363051,"2015_RaMCONdy_fmx"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,413626.740501261,"2015_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,360451.427039183,"2015_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,408870.677182089,"2015_RaMCONms_fcm"
"RaMCONms_fmm",11,"C","D","Grow w/ fire","None",0,0,1,11156.6055795308,"2015_RaMCONms_fmm"
"RaMCONms_fmm",12,"A","B","Grow w/o fire","None",0,0,1,39161.3175698114,"2015_RaMCONms_fmm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,155234.522735847,"2015_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,282879.503457577,"2015_RaMCONms_fmm"
"RaMCONsw_fdm",1,"B","C","Thin / low fire","None",1,0,0,649.127240025364,"2015_RaMCONsw_fdm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,9097.63178556536,"2015_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,12698.4000938327,"2015_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,5524.68510317926,"2015_RaMCONsw_fdm"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,276263.291297737,"2015_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,95791.4124146091,"2015_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,78926.5944929396,"2015_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,15427.9283745841,"2015_RaMCONsw_fvw"
"RaMCONsw_fvw",2,"E","D","Thin / low fire","None",1,0,0,29006.8141837643,"2015_RaMCONsw_fvw"
"RaMCONsw_fvw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,19300.0321944232,"2015_RaMCONsw_fvw"
"RaMCONsw_fvw",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,21164.516563094,"2015_RaMCONsw_fvw"
"RaMEVG_ftd",1,"B","C","Thin / low fire","None",1,0,0,68393.1584835426,"2015_RaMEVG_ftd"
"RaMEVG_ftd",2,"E","D","Thin / low fire","None",1,0,0,39240.4914091922,"2015_RaMEVG_ftd"
"RaMEVG_ftd",10,"A","C","Grow w/ fire","None",0,0,1,35935.4121040517,"2015_RaMEVG_ftd"
"RaMEVG_ftd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,44042.8905946092,"2015_RaMEVG_ftd"
"RaMEVG_fuc",2,"E","D","Thin / low fire","None",1,0,0,11173.0440839532,"2015_RaMEVG_fuc"
"RaMEVG_fuc",10,"A","C","Grow w/ fire","None",0,0,1,48299.9407408829,"2015_RaMEVG_fuc"
"RaMEVG_fuc",12,"A","B","Grow w/o fire","None",0,0,1,5908.89739420507,"2015_RaMEVG_fuc"
"RaMEVG_fuc",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6626.87549179364,"2015_RaMEVG_fuc"
"RaOAPI_fop",1,"B","C","Thin / low fire","None",1,0,0,4135.72943719255,"2015_RaOAPI_fop"
"RaOAPI_fop",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3068.76965171729,"2015_RaOAPI_fop"
"RaOAPI_fop",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,8240.61047627207,"2015_RaOAPI_fop"
"RaOAPI_fop",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,520.019911962842,"2015_RaOAPI_fop"
"RaPICOpu_fld",5,"D","C","Overstory removal","None",1,0,0,9088.27251809161,"2015_RaPICOpu_fld"
"RaPICOpu_fld",7,"B","C","Thin / low fire","None",1,0,0,9683.91061568513,"2015_RaPICOpu_fld"
"RaPICOpu_fld",13,"A","C","Grow w/ fire","None",0,0,1,25861.9926648733,"2015_RaPICOpu_fld"
"RaPICOpu_fld",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,7056.58658976397,"2015_RaPICOpu_fld"
"RaPICOpu_flw",9,"A","B","Grow w/o fire","None",0,0,1,6072.54284814086,"2015_RaPICOpu_flw"
"RaPICOpu_flw",13,"A","C","Grow w/ fire","None",0,0,1,14101.0197430378,"2015_RaPICOpu_flw"
"RaPICOpu_flw",14,"A","D","Grow w/ fire","None",0,0,1,4706.97695926337,"2015_RaPICOpu_flw"
"RaPICOpu_flw",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,2324.38063453233,"2015_RaPICOpu_flw"
"RaPIJEsp_fjp",2,"E","D","Thin / low fire","None",1,0,0,59651.7936182831,"2015_RaPIJEsp_fjp"
"RaPIJEsp_fjp",5,"E","C","Overstory removal","None",1,0,0,2.27373675443232e-12,"2015_RaPIJEsp_fjp"
"RaPIJEsp_fjp",10,"A","C","Grow w/ fire","None",0,0,1,71597.2087019586,"2015_RaPIJEsp_fjp"
"RaPIJEsp_fjp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2908.87296477461,"2015_RaPIJEsp_fjp"
"RaPIPOm_fdp",2,"E","D","Thin / low fire","None",1,0,0,244631.333026961,"2015_RaPIPOm_fdp"
"RaPIPOm_fdp",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,29917.9683371893,"2015_RaPIPOm_fdp"
"RaPIPOm_fpd",1,"B","C","Thin / low fire","None",1,0,0,30361.6314039726,"2015_RaPIPOm_fpd"
"RaPIPOm_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,119127.890006058,"2015_RaPIPOm_fpd"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,8427.03017484628,"2015_RaPIPOm_fpd"
"RaPIPOm_fpd",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,5551.04519303655,"2015_RaPIPOm_fpd"
"RaPIPOm_fpl",1,"B","C","Thin / low fire","None",1,0,0,59703.6721570966,"2015_RaPIPOm_fpl"
"RaPIPOm_fpl",2,"E","D","Thin / low fire","None",1,0,0,53152.202204198,"2015_RaPIPOm_fpl"
"RaPIPOm_fpl",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,91445.6081068913,"2015_RaPIPOm_fpl"
"RaPIPOm_fpl",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,94645.9420082545,"2015_RaPIPOm_fpl"
"RaPIPOxe_fpd",1,"B","C","Thin / low fire","None",1,0,0,2304.93550708349,"2015_RaPIPOxe_fpd"
"RaPIPOxe_fpd",2,"E","D","Thin / low fire","None",1,0,0,5990.83526477648,"2015_RaPIPOxe_fpd"
"RaPIPOxe_fpd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,211016.178181874,"2015_RaPIPOxe_fpd"
"RaPIPOxe_fpd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,92552.5585445451,"2015_RaPIPOxe_fpd"
"RaPIPOxe_fxp",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,427311.330312267,"2015_RaPIPOxe_fxp"
"RaPIPOxe_fxp",11,"C","D","Grow w/ fire","None",0,0,1,89508.0022888158,"2015_RaPIPOxe_fxp"
"RaPIPOxe_fxp",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,88129.9750036675,"2015_RaPIPOxe_fxp"
"RaREFI_fcw",7,"C","A","Regen / high fire","None",1,0,0,4860.82417314045,"2015_RaREFI_fcw"
"RaREFI_fcw",11,"C","D","Grow w/ fire","None",0,0,1,7756.38519352649,"2015_RaREFI_fcw"
"RaREFI_fcw",14,"C","B","Grow w/o fire","None",0,0,1,18432.1133327468,"2015_RaREFI_fcw"
"RaREFI_frf",1,"B","C","Thin / low fire","None",1,0,0,4559.58252517709,"2015_RaREFI_frf"
"RaREFI_frf",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,4832.90518029002,"2015_RaREFI_frf"
"RaREFI_frf",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3232.14496921032,"2015_RaREFI_frf"
"RaREFI_frf",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,13538.5604361454,"2015_RaREFI_frf"
"RaREFI_frm",1,"B","C","Thin / low fire","None",1,0,0,8200.1186292263,"2015_RaREFI_frm"
"RaREFI_frm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,14504.4787787876,"2015_RaREFI_frm"
"RaREFI_frm",6,"B","A","Regen / high fire","None",1,0,0,3985.48151842136,"2015_RaREFI_frm"
"RaREFI_frm",13,"B","E","Grow w/o fire","None",0,0,1,8183.35314228386,"2015_RaREFI_frm"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,24679.2502540246,"2015_RaSAWD_fal"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,2977.05314178459,"2015_RaSAWD_fal"
"RaSAWD_fsw",4,"C","B","Grow w/o fire","None",0,0,1,3882.79113007815,"2015_RaSAWD_fsw"
"RaSAWD_fsw",5,"C","A","Regen / high fire","None",1,0,0,291.194006088911,"2015_RaSAWD_fsw"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,5869.36758542486,"2015_RaSPFI_fcd"
"RaSPFI_fcd",16,"D","E","Grow w/o fire","None",0,0,1,52649.2712927939,"2015_RaSPFI_fcd"
"RaSPFI_fcd",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,85092.5087017016,"2015_RaSPFI_fcd"
"RaSPFI_fmz",10,"A","D","Grow w/o fire","None",0,0,1,33363.8519215777,"2015_RaSPFI_fmz"
"RaSPFI_fmz",14,"C","E","Grow w/o fire","None",0,0,1,31158.7344836352,"2015_RaSPFI_fmz"
"RaSPFI_fmz",18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,31030.7758371143,"2015_RaSPFI_fmz"
"RaSPFI_fmz",19,"B","E","Grow w/o fire","Grow w/o fire",0,0,1,6267.76496776904,"2015_RaSPFI_fmz"
"RaTAOAco_ftm",2,"E","D","Thin / low fire","None",1,0,0,55233.339595753,"2015_RaTAOAco_ftm"
"RaTAOAco_ftm",5,"E","C","Overstory removal","None",1,0,0,270711.54798208,"2015_RaTAOAco_ftm"
"RaTAOAco_ftm",10,"A","C","Grow w/ fire","None",0,0,1,20432.0241831644,"2015_RaTAOAco_ftm"
"RaTAOAco_ftm",11,"A","B","Grow w/o fire","None",0,0,1,8350.26485702635,"2015_RaTAOAco_ftm"
"Na0210290_fwo",10,"A","C","Grow w/ fire","None",0,0,1,14464.4022390117,"2016_Na0210290_fwo"
"Na0210290_fwo",12,"A","B","Grow w/o fire","None",0,0,1,879.377712862988,"2016_Na0210290_fwo"
"Na0210290_fwo",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,114841.687793794,"2016_Na0210290_fwo"
"Na0210290_fwo",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,4492.17307439337,"2016_Na0210290_fwo"
"Na0710270_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,453544.121860948,"2016_Na0710270_fdd"
"Na0710270_fdd",11,"C","D","Grow w/ fire","None",0,0,1,12373.9684414781,"2016_Na0710270_fdd"
"Na0710270_fdd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,57278.62363255,"2016_Na0710270_fdd"
"Na0710412_fmc",4,"E","A","Regen / high fire","None",1,0,0,2818.79681519737,"2016_Na0710412_fmc"
"Na0710412_fmc",6,"E","C","Overstory removal","None",1,0,0,3050.56362773871,"2016_Na0710412_fmc"
"Na0710412_fmc",8,"E","D","Thin / low fire","None",1,0,0,783.417422041711,"2016_Na0710412_fmc"
"Na0710412_fmc",16,"E","B","Regen / high fire","Grow w/o fire",0,1,0,4500.91462645604,"2016_Na0710412_fmc"
"Na0710412_fmh",1,"B","A","Regen / high fire","None",1,0,0,70502.1815250096,"2016_Na0710412_fmh"
"Na0710412_fmh",2,"C","A","Regen / high fire","None",1,0,0,10823.3624536534,"2016_Na0710412_fmh"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,275851.036021031,"2016_Na0710412_fmh"
"Na0710412_fmh",19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,79861.586599892,"2016_Na0710412_fmh"
"Na0710412_fmi",1,"B","A","Regen / high fire","None",1,0,0,5619.97846135889,"2016_Na0710412_fmi"
"Na0710412_fmi",7,"B","C","Thin / low fire","None",1,0,0,6082.06373388284,"2016_Na0710412_fmi"
"Na0710412_fmi",10,"B","E","Grow w/o fire","None",0,0,1,17346.0329048193,"2016_Na0710412_fmi"
"Na0710412_fmi",17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,1561.93912749949,"2016_Na0710412_fmi"
"Na1010471_frn",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,16711.9664047966,"2016_Na1010471_frn"
"Na1010471_frn",13,"B","E","Grow w/o fire","None",0,0,1,9765.1820452371,"2016_Na1010471_frn"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,198908.028795622,"2016_Na1010471_frn"
"R1RFWF_fcw",2,"E","D","Thin / low fire","None",1,0,0,26981.7559199971,"2016_R1RFWF_fcw"
"R1RFWF_fcw",7,"C","A","Regen / high fire","None",1,0,0,4230.10981772037,"2016_R1RFWF_fcw"
"R1RFWF_fcw",9,"E","A","Regen / high fire","None",1,0,0,23459.9348415156,"2016_R1RFWF_fcw"
"R1RFWF_fcw",17,"E","B","Regen / high fire","Grow w/o fire",0,1,0,11376.7599126429,"2016_R1RFWF_fcw"
"RaABAMlw_fsi",12,"A","B","Grow w/o fire","None",0,0,1,31727.7030262465,"2016_RaABAMlw_fsi"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,31690.4892117868,"2016_RaABAMlw_fsi"
"RaABAMlw_fsi",15,"D","E","Grow w/o fire","None",0,0,1,40144.5023224286,"2016_RaABAMlw_fsi"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,51372.9367221846,"2016_RaABAMlw_fsi"
"RaABAMlw_fsw",7,"C","A","Regen / high fire","None",1,0,0,2112.51982856294,"2016_RaABAMlw_fsw"
"RaABAMlw_fsw",11,"C","D","Grow w/ fire","None",0,0,1,1116.88802091136,"2016_RaABAMlw_fsw"
"RaABAMlw_fsw",14,"C","E","Grow w/o fire","None",0,0,1,10001.6687618622,"2016_RaABAMlw_fsw"
"RaABAMlw_fsw",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,3452.91340874443,"2016_RaABAMlw_fsw"
"RaABLA_faf",1,"B","A","Regen / high fire","None",1,0,0,2314.61703311898,"2016_RaABLA_faf"
"RaABLA_faf",7,"B","C","Thin / low fire","None",1,0,0,55.7504676606097,"2016_RaABLA_faf"
"RaABLA_faf",10,"B","E","Grow w/o fire","None",0,0,1,10184.2970392785,"2016_RaABLA_faf"
"RaABLA_faf",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,286.432410419782,"2016_RaABLA_faf"
"RaDFHEdy_fwi",1,"B","C","Thin / low fire","None",1,0,0,13753.838113446,"2016_RaDFHEdy_fwi"
"RaDFHEdy_fwi",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15043.9106270068,"2016_RaDFHEdy_fwi"
"RaDFHEdy_fwi",13,"B","E","Grow w/o fire","None",0,0,1,16046.8719259698,"2016_RaDFHEdy_fwi"
"RaDFHEdy_fwi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,5615.06410453384,"2016_RaDFHEdy_fwi"
"RaDFHEdy_fwx",6,"B","A","Regen / high fire","None",1,0,0,1443.08651777906,"2016_RaDFHEdy_fwx"
"RaDFHEdy_fwx",7,"C","A","Regen / high fire","None",1,0,0,1433.22684445103,"2016_RaDFHEdy_fwx"
"RaDFHEdy_fwx",14,"C","E","Grow w/o fire","None",0,0,1,11198.3852617086,"2016_RaDFHEdy_fwx"
"RaDFHEdy_fwx",15,"D","E","Grow w/o fire","None",0,0,1,8215.84840273495,"2016_RaDFHEdy_fwx"
"RaDFHEwt_fwm",9,"A","B","Grow w/o fire","None",0,0,1,37719.6250188444,"2016_RaDFHEwt_fwm"
"RaDFHEwt_fwm",11,"C","E","Grow w/o fire","None",0,0,1,136402.189114963,"2016_RaDFHEwt_fwm"
"RaDFHEwt_fwm",12,"D","E","Grow w/o fire","None",0,0,1,9377.9832189806,"2016_RaDFHEwt_fwm"
"RaDFHEwt_fwm",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,495.785012294073,"2016_RaDFHEwt_fwm"
"RaDFHEwt_fwn",7,"B","C","Thin / low fire","None",1,0,0,125.009137099164,"2016_RaDFHEwt_fwn"
"RaDFHEwt_fwn",10,"B","E","Grow w/o fire","None",0,0,1,109472.046458667,"2016_RaDFHEwt_fwn"
"RaDFHEwt_fwn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,6567.44816934362,"2016_RaDFHEwt_fwn"
"RaDFHEwt_fwn",20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,3704.45683480292,"2016_RaDFHEwt_fwn"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,839141.461452078,"2016_RaMCONdy_fdd"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,880353.149924611,"2016_RaMCONdy_fdd"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,180497.107674377,"2016_RaMCONdy_fdd"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,266154.882639832,"2016_RaMCONdy_fdd"
"RaMCONdy_fdg",1,"B","C","Thin / low fire","None",1,0,0,12978.8381530832,"2016_RaMCONdy_fdg"
"RaMCONdy_fdg",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,196150.350988458,"2016_RaMCONdy_fdg"
"RaMCONdy_fdg",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,194219.283238607,"2016_RaMCONdy_fdg"
"RaMCONdy_fdx",2,"E","D","Thin / low fire","None",1,0,0,8151.46257760455,"2016_RaMCONdy_fdx"
"RaMCONdy_fdx",5,"E","C","Overstory removal","None",1,0,0,6129.24730794903,"2016_RaMCONdy_fdx"
"RaMCONdy_fdx",9,"E","A","Regen / high fire","None",1,0,0,2486.63791077276,"2016_RaMCONdy_fdx"
"RaMCONdy_fdx",18,"E","B","Regen / high fire","Grow w/o fire",0,1,0,38.6545320736439,"2016_RaMCONdy_fdx"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,541163.709274793,"2016_RaMCONdy_fmd"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,64003.8082650355,"2016_RaMCONdy_fmd"
"RaMCONdy_fmx",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,36594.2017476937,"2016_RaMCONdy_fmx"
"RaMCONdy_fmx",11,"C","D","Grow w/ fire","None",0,0,1,114715.921100971,"2016_RaMCONdy_fmx"
"RaMCONdy_fmx",13,"B","E","Grow w/o fire","None",0,0,1,2.72848410531878e-12,"2016_RaMCONdy_fmx"
"RaMCONdy_fmx",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,30767.0542523463,"2016_RaMCONdy_fmx"
"RaMCONdy_fmx",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,1793.68159830013,"2016_RaMCONdy_fmx"
"RaMCONms_fcm",11,"C","D","Grow w/ fire","None",0,0,1,49501.6323852018,"2016_RaMCONms_fcm"
"RaMCONms_fcm",12,"A","B","Grow w/o fire","None",0,0,1,302417.349312807,"2016_RaMCONms_fcm"
"RaMCONms_fcm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,220673.502333431,"2016_RaMCONms_fcm"
"RaMCONms_fcm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,526108.166994109,"2016_RaMCONms_fcm"
"RaMCONms_fmm",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,46180.1346074483,"2016_RaMCONms_fmm"
"RaMCONms_fmm",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,405812.110439885,"2016_RaMCONms_fmm"
"RaMCONsw_fdm",2,"E","D","Thin / low fire","None",1,0,0,85681.3546650089,"2016_RaMCONsw_fdm"
"RaMCONsw_fdm",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,34467.0022490332,"2016_RaMCONsw_fdm"
"RaMCONsw_fdm",6,"B","A","Regen / high fire","None",1,0,0,1.81898940354586e-12,"2016_RaMCONsw_fdm"
"RaMCONsw_fdm",7,"C","A","Regen / high fire","None",1,0,0,5087.30704428828,"2016_RaMCONsw_fdm"
"RaMCONsw_fdm",11,"C","D","Grow w/ fire","None",0,0,1,4156.23418079446,"2016_RaMCONsw_fdm"
"RaMCONsw_fiw",2,"E","D","Thin / low fire","None",1,0,0,252199.039293256,"2016_RaMCONsw_fiw"
"RaMCONsw_fiw",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,222789.15641746,"2016_RaMCONsw_fiw"
"RaMCONsw_fiw",6,"B","A","Regen / high fire","None",1,0,0,28797.2905246861,"2016_RaMCONsw_fiw"
"RaMCONsw_fvw",1,"B","C","Thin / low fire","None",1,0,0,15105.0717552152,"2016_RaMCONsw_fvw"
