"YEAR","ew","BpS_Code","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2006,"eastside","RaDFHEdy_fwi",1.41816758871956,383574.944451159,0.199847966211363,14625330602.7016,12,1449
2006,"eastside","RaDFHEdy_fwx",0.396143150240025,47781.1827300147,0.0772336960618298,1123768523.96743,3,701
2006,"eastside","RaDFHEwt_fwm",1.29841395586946,351184.912811968,0.273681901932074,20059157912.6359,8,1449
2006,"eastside","RaDFHEwt_fwn",0.781676202393223,117139.084020496,0.285415185880101,6410174974.78692,2,748
2006,"eastside","RaMCONdy_fdd",11.4185345354412,5385372.36452614,0.852016736867026,198722710003.258,165,2378
2006,"eastside","RaMCONdy_fdg",4.04505738374276,1163709.682786,0.470268146885839,39368212042.0231,50,1481
2006,"eastside","RaMCONdy_fdx",0.141192134335362,17030.0235322283,0.0256874928600747,373681339.371334,1,701
2006,"eastside","RaMCONdy_fmd",3.98041389381266,1877299.65842647,0.364866327308428,82028363862.0932,62,2378
2006,"eastside","RaMCONdy_fmx",2.05884493977904,556860.373689909,0.161036131888315,11712313853.1304,27,1449
2006,"eastside","RaMCONms_fcm",5.46959642614764,2809859.33814191,0.320048414859148,85607746689.5585,102,2449
2006,"eastside","RaMCONms_fmm",3.60818196485104,1763855.69557162,0.248439489023686,59299576401.1315,69,2410
2006,"eastside","RaMCONsw_fdm",0.993635849293421,268750.899914109,0.179293128373957,13112090877.4657,6,1449
2006,"eastside","RaMCONsw_fiw",4.13221953956464,1188785.08594594,0.660854882403406,54787231872.8416,38,1481
2006,"eastside","RaMCONsw_fvw",0.755929131665843,113280.723906702,0.375878797296228,8429529610.86403,2,748
2006,"eastside","RaMEVG_ftd",2.27820291307289,314005.941784158,0.522945789426027,9925871776.4523,14,733
2006,"eastside","RaMEVG_fuc",1.03992426721749,143333.325156442,0.392089076249146,7445070526.41786,4,733
2006,"eastside","RaOAPI_fop",0.31772432242037,47612.9834647727,0.1936828295272,4353689378.30297,1,748
2006,"eastside","RaPICOpu_fld",1.36581357461944,369414.637721557,0.241634288558457,17734189372.7789,12,1449
2006,"eastside","RaPICOpu_flp",0.183567344343963,22141.1497789322,0.0294845445252688,428930117.893517,1,701
2006,"eastside","RaPIJEsp_fjp",0.136613080302289,16477.7165761386,0.0231953990064056,337449957.762842,1,701
2006,"eastside","RaPIPOm_fdp",2.80426548495353,758475.92779111,0.262738269150922,19100908249.5331,42,1449
2006,"eastside","RaPIPOm_fpd",2.82698747255635,394830.486851982,1.21825111184849,24049528434.7372,10,613
2006,"eastside","RaPIPOm_fpl",3.09803836323716,837933.332095943,0.25234615637173,18269261202.2153,43,1449
2006,"eastside","RaPIPOxe_fpd",2.08015989165215,562625.476168445,0.300209007630095,22156205097.3677,23,1449
2006,"eastside","RaPIPOxe_fxp",12.6255184908681,3414852.08964217,1.80062309460909,150757790839.956,82,1449
2006,"eastside","RaREFI_fcw",1.66080185160332,228909.218988823,0.497213262633499,9435357016.91567,11,733
2006,"eastside","RaREFI_frf",0.623772167539366,75236.8730875114,0.106245404076052,1545624908.92425,4,701
2006,"eastside","RaREFI_frm",0.107067247721524,12914.0178864185,0.0210905278972687,306819892.966466,1,701
2006,"eastside","RaSAWD_fal",2.19342490595129,555907.403565273,0.579995980236811,37248188250.9399,11,1135
2006,"eastside","RaSAWD_fsw",0.172696670788079,20829.9731518535,0.0282233244537682,410510368.234103,2,701
2006,"eastside","RaSPFI_fcd",4.90877912702735,1701640.4227949,0.435871247393051,52285704489.0913,58,1669
2006,"eastside","RaSPFI_fmz",1.1315261369362,306046.39294585,0.179630324710817,13180761133.2535,10,1449
2006,"eastside","RaTAOAco_ftm",1.88301535154259,541718.692602891,0.30054997335239,24925878982.8267,20,1481
2006,"eastside","RaTAOAco_fto",0.568620143825235,85211.2966972271,0.264285897933726,5932765401.29134,1,748
2006,"westside","Na0710411_fmt",3.12680782953344,706772.766652454,0.611828970655131,31568446457.5285,21,968
2006,"westside","Na0710412_fmc",1.00735172203324,349200.965418435,0.140075989687837,16895784836.1677,12,1669
2006,"westside","Na0710412_fmi",0.204130814935705,24621.4323366691,0.0343237555830899,499354388.644333,1,701
2006,"westside","RaABAMlw_fsi",4.87718964467199,2505526.14841143,0.327352132080514,87053870675.5304,82,2449
2006,"westside","RaABAMlw_fsw",2.20072115228778,265442.074289453,0.329724495655907,4790118955.83997,12,701
2006,"westside","RaABAMlw_fwc",0.249383393684398,45416.0236777652,0.0292480696261722,970302461.160993,2,1017
2006,"westside","RaABAMup_fst",6.88529676684152,1556328.53389966,1.17978941692499,59633423194.5856,55,968
2006,"westside","RaABLA_faf",1.55650937316147,256106.82157723,0.668585320178061,18173959142.2238,4,652
2006,"westside","RaDFHEdy_fdg",4.80502857976879,966589.440155571,1.28157337801813,52289964630.7574,22,929
2006,"westside","RaDFHEdy_fwi",9.95418954150117,4694737.06119365,0.874941731704958,194476361202.312,115,2378
2006,"westside","RaDFHEwt_fdm",0.389149945132066,46937.6906465862,0.0692719427166784,1008088803.12438,2,701
2006,"westside","RaDFHEwt_fhc",0.374727437601744,56155.257974624,0.171788709424746,3854968709.93066,1,748
2006,"westside","RaDFHEwt_fwm",5.56944180454016,1954976.18116176,0.872635964475919,109111386952.346,40,1677
2006,"westside","RaDFHEwt_fwn",6.41428560587333,3025197.00166701,0.702065629996288,156206858304.187,66,2378
2006,"westside","RaDFHEwt_fww",1.02997538312813,485771.702771849,0.119890433618552,26727555937.4878,10,2378
2006,"westside","RaDFWV_fwx",6.61850521878223,991824.5387788,2.59883404752935,59028211902.7201,21,748
2006,"westside","RaMCONsw_fiw",0.431435346928672,52037.9845904081,0.0735302248758316,1069580307.23454,3,701
2006,"westside","RaSAWD_fal",1.3738246693684,334184.379776813,0.432908361418894,25676544943.75,7,1000
2006,"westside","RaSSHE_fss",4.61171819429913,2175044.41042541,0.524591014076741,117171451691.824,43,2378
2007,"eastside","Na0210290_fwo",1.17928217096357,193264.723684408,0.447762730005381,12168414815.4296,3,762
2007,"eastside","Na0710270_fdd",5.91871084933807,1678886.46138435,1.21768329803228,97934659851.9942,33,1468
2007,"eastside","Na0710412_fmh",3.66776876681905,1911209.21585683,0.340871183257674,92913193031.1667,56,2470
2007,"eastside","Na0710412_fmi",0.155419663878812,18615.2498331992,0.0262330173846651,376307879.243775,1,706
2007,"eastside","Na1010471_frn",3.15911823631699,627474.902712693,0.633590321848094,25164268763.8426,21,920
2007,"eastside","R1RFWF_fcw",0.866352651072272,245747.388864645,0.100253839318643,8054898596.5322,10,1468
2007,"eastside","RaABAMlw_fsi",1.82016725778494,370364.525791052,0.396740270256832,16415645057.8914,12,1068
2007,"eastside","RaDFHEdy_fwi",1.97979415534374,680833.420224915,0.260532582503626,30794472117.7585,20,1784
2007,"eastside","RaDFHEdy_fwx",1.10639799590071,132517.82042652,0.191751488288387,2760521130.5916,5,706
2007,"eastside","RaDFHEwt_fhc",0.315279522424489,51669.0672385339,0.128450934630624,3449473203.35588,1,762
2007,"eastside","RaDFHEwt_fwm",0.714215358516765,202592.511519745,0.16172647445521,13007858152.7977,4,1468
2007,"eastside","RaDFHEwt_fwn",1.11652296904789,182979.534850443,0.415583984065579,11150391945.8741,3,762
2007,"eastside","RaDFHEwt_fww",0.230689919382933,27630.6766862034,0.0435286326581826,624389384.834131,1,706
2007,"eastside","RaDFWV_fwx",0.12691120583891,20798.6347397001,0.0168356153093335,452788642.040897,1,762
2007,"eastside","RaMCONdy_fdd",10.1687735445422,5060099.84051741,0.697077676884432,176755274717.087,170,2424
2007,"eastside","RaMCONdy_fdg",4.1577237060328,1179369.32854489,0.338805269843124,27098180652.5718,63,1468
2007,"eastside","RaMCONdy_fmd",4.75907006086331,2406906.93722526,0.469424789249513,121451132356.994,66,2434
2007,"eastside","RaMCONdy_fmx",2.76916273963508,785493.657535791,0.450671280825187,36312452555.4222,25,1468
2007,"eastside","RaMCONms_fcm",4.15745945363328,2166378.34266367,0.311617508659911,85480139211.5522,82,2470
2007,"eastside","RaMCONms_fmm",4.00943215635921,2027776.42439759,0.296799018940244,75820613646.097,71,2434
2007,"eastside","RaMCONsw_fdm",1.66023904026281,470939.182249577,0.322464050018931,25899712729.4442,8,1468
2007,"eastside","RaMCONsw_fiw",2.75260353260472,780796.514998808,0.493315309524553,39869991032.2755,22,1468
2007,"eastside","RaMCONsw_fvw",0.14505447232861,41145.7825791556,0.0102907927554682,826003682.115661,2,1468
2007,"eastside","RaMEVG_ftd",1.37749576184994,411854.958399662,0.177349757104046,15841029209.2351,15,1504
2007,"eastside","RaMEVG_fuc",1.03048913919824,123425.905691903,0.146076625337396,2094705298.90178,8,706
2007,"eastside","RaPICOpu_fld",0.938800245921685,266297.689301461,0.130115739232742,10481266101.1513,9,1468
2007,"eastside","RaPICOpu_flw",0.364053418010332,59662.2970909856,0.137874403145486,3725853795.60343,1,762
2007,"eastside","RaPIJEsp_fjp",0.41487139551152,49690.8465978723,0.0569237014111462,815052544.537949,3,706
2007,"eastside","RaPIPOm_fdp",2.77553104216688,787300.07402999,0.25952978184783,21051002302.2928,44,1468
2007,"eastside","RaPIPOm_fpd",1.11141520697506,220753.101562643,0.34075253672513,13485372424.0572,7,920
2007,"eastside","RaPIPOm_fpl",3.63512365021868,1031129.92629007,0.219505097445664,17430664405.7984,51,1468
2007,"eastside","RaPIPOxe_fpd",1.82440915416729,517507.259084921,0.227305715993278,18338012637.0204,20,1468
2007,"eastside","RaPIPOxe_fxp",11.1240956774035,3155432.67838901,1.6620164251644,154078236465.615,78,1468
2007,"eastside","RaREFI_fcw",1.2345282409872,350183.140002833,0.12704278168446,10197713204.9436,14,1468
2007,"eastside","RaREFI_frf",0.867414035695854,117191.822596119,0.380020783730524,6932912822.76031,3,742
2007,"eastside","RaSAWD_fal",2.06678956527443,738254.948217554,0.320942164628702,41222685199.658,18,1708
2007,"eastside","RaSAWD_fsw",0.155291180948962,18599.8609063494,0.0238010829981911,341407752.574889,2,706
2007,"eastside","RaSPFI_fcd",4.21439070570487,1505375.70175683,0.497121418452459,63997408668.895,50,1708
2007,"eastside","RaSPFI_fmz",1.44849846293589,173492.594808221,0.233142236243714,3342657467.3417,8,706
2007,"eastside","RaSSHE_fss",0.311504679024278,51050.4332214542,0.129688561986354,3484550698.5509,1,762
2007,"eastside","RaTAOAco_ftm",1.90021632106816,568142.229935324,0.306386621756078,27347485791.5848,18,1504
2007,"westside","Na0210350_fvg",0.772142093716851,126541.240138784,0.291288654196349,7821952795.52924,2,762
2007,"westside","Na0710411_fmt",1.95296206356071,433741.290115507,0.41352901126313,20624787323.2278,13,966
2007,"westside","Na0710412_fmc",1.53422505348028,512014.253201612,0.142495861024857,15984609020.8764,21,1662
2007,"westside","RaABAMlw_fsi",5.96456902258925,2130537.46201151,0.609419826895739,77598344070.1872,78,1708
2007,"westside","RaABAMlw_fsw",0.924556350833056,110737.901666345,0.130611884507926,1872830906.76423,7,706
2007,"westside","RaABAMlw_fwc",0.620675740387255,123280.745031457,0.126179782954222,4972765744.22837,3,920
2007,"westside","RaABAMup_fsi",0.402528491686481,65967.7214125307,0.171986050797863,4614703544.50577,1,762
2007,"westside","RaABAMup_fst",6.02734521848131,1338637.62118815,1.17946911262827,57931959689.0128,42,966
2007,"westside","RaABLA_faf",0.602660759624638,119702.547744808,0.210824534085494,8312483712.32435,2,920
2007,"westside","RaDFHEdy_fdg",2.79894800770071,555936.656197271,0.689762294275265,27107111870.4785,14,920
2007,"westside","RaDFHEdy_fwi",10.2796238921941,5356529.58715342,0.853775176377373,233846609710.318,135,2470
2007,"westside","RaDFHEwt_fdm",0.678167711917596,81226.9250305343,0.119193328334017,1708034710.8028,5,706
2007,"westside","RaDFHEwt_fhc",0.349781400789591,57323.3509655373,0.135901226428187,3653246975.00053,1,762
2007,"westside","RaDFHEwt_fwm",4.95966383705853,2391951.07327077,0.48505050694344,113309744346.76,56,2388
2007,"westside","RaDFHEwt_fwn",6.43784281877371,3104848.54333336,0.634205362146375,148297352928.276,73,2388
2007,"westside","RaDFHEwt_fww",0.58330435992559,281316.543944443,0.0626044827491045,14577208934.1211,7,2388
2007,"westside","RaDFWV_fwx",4.63115851252246,1313662.64126054,0.807069259904208,65858170159.6041,28,1468
2007,"westside","RaMCONsw_fiw",1.0434983664906,140981.665516864,0.579607826751216,10603785102.8531,3,742
2007,"westside","RaSAWD_fal",0.409216982091434,90884.6644086361,0.121331396572935,6031569686.29192,3,966
2007,"westside","RaSSHE_fss",4.90081073205184,2363567.34560073,0.533964254298104,124676080819.761,47,2388
2008,"eastside","Na0210290_fwo",1.27134382260109,199126.286635428,0.48875217657937,12112079766.7906,3,773
2008,"eastside","Na0710270_fdd",4.91388340571605,1438797.90623384,0.874089662202616,75187707746.7846,30,1499
2008,"eastside","Na0710412_fmh",3.16149392432608,1605527.66716622,0.285046387783704,73408963826.7679,48,2447
2008,"eastside","Na0710412_fmi",0.299971515941693,36062.4124669437,0.0523361668143229,756475189.508204,2,681
2008,"eastside","Na1010471_frn",2.95565699972308,577646.141964687,0.33954308003894,12932018709.088,25,911
2008,"eastside","R1RFWF_fcw",1.11242128322944,307969.467877361,0.16027428610826,12267415151.9541,10,1454
2008,"eastside","RaABAMlw_fsi",1.12504609503423,553389.644606874,0.107540474103546,26038915514.686,18,2402
2008,"eastside","RaDFHEdy_fwi",1.26878051309888,351256.907219416,0.164592969229589,12572871626.3325,13,1454
2008,"eastside","RaDFHEdy_fwx",0.68203885030253,81994.3395654632,0.123920746286396,1796598676.15061,4,681
2008,"eastside","RaDFHEwt_fhc",0.289285791992765,45309.8560057916,0.0867014010104832,2127566789.0263,1,773
2008,"eastside","RaDFHEwt_fwm",1.26658944580126,350650.318834329,0.248366990142886,19047093417.6841,8,1454
2008,"eastside","RaDFHEwt_fwn",1.03628602227692,162309.977710057,0.427554085286898,10507930646.2825,3,773
2008,"eastside","RaDFWV_fwx",0.497118723887412,77862.0257910381,0.190308479729687,4660362421.89482,1,773
2008,"eastside","RaMCONdy_fdd",10.3130921111239,5237383.05838205,0.775902894909395,203719868897.199,158,2447
2008,"eastside","RaMCONdy_fdg",3.23418008341744,895370.067370598,0.255832052487804,19523834215.2533,46,1454
2008,"eastside","RaMCONdy_fmd",4.81981111563357,2370777.13715506,0.451495666769909,110413271419.782,72,2402
2008,"eastside","RaMCONdy_fmx",2.28982080024016,633927.904846665,0.288511342650039,22127014131.7458,25,1454
2008,"eastside","RaMCONms_fcm",3.63762463214952,1847325.0714617,0.146065595401162,37410006094.3852,89,2447
2008,"eastside","RaMCONms_fmm",3.14525413751858,1597280.48161014,0.255197222773929,66210124693.3927,61,2447
2008,"eastside","RaMCONsw_fdm",0.333502421794904,92328.8370371856,0.056922399699658,4360666787.58707,3,1454
2008,"eastside","RaMCONsw_fiw",3.09253291395574,905501.721181024,0.524708852873001,45513041654.4885,28,1499
2008,"eastside","RaMCONsw_fvw",0.6032533453509,167008.32190446,0.149283981688272,11434700659.649,3,1454
2008,"eastside","RaMEVG_ftd",1.71131547588782,233040.084893022,0.318435130462296,5873983559.12615,12,726
2008,"eastside","RaMEVG_fuc",0.870836827410985,118587.070033094,0.247150021654657,4588446732.56007,6,726
2008,"eastside","RaOAPI_fop",0.903127974740247,250027.436546759,0.189338453826331,14530974406.1215,5,1454
2008,"eastside","RaPICOpu_fld",1.31233866524684,363315.810749008,0.15184056949869,11599355145.9093,10,1454
2008,"eastside","RaPICOpu_flp",0.236690747560381,28454.8329158387,0.0536233340102869,774786008.015788,2,681
2008,"eastside","RaPICOpu_flw",0.475373611762139,57149.157010625,0.0836001820346966,1209525361.10923,2,681
2008,"eastside","RaPIJEsp_fjp",0.203319448753485,24442.9535267109,0.0294865044956872,425939086.68523,2,681
2008,"eastside","RaPIPOm_fdp",2.67989406526392,741918.157886236,0.178044267842496,13571973349.3411,41,1454
2008,"eastside","RaPIPOm_fpd",1.97693798370596,696008.884066895,0.375414019784203,47235246675.38,15,1684
2008,"eastside","RaPIPOm_fpl",4.1973937952282,1162032.00448975,0.329596401664329,25191796184.71,49,1454
2008,"eastside","RaPIPOxe_fpd",2.17190666385154,601283.83880237,0.282165060262937,21759512809.6668,27,1454
2008,"eastside","RaPIPOxe_fxp",9.11142262816447,2522461.60758038,1.34917225914591,114386716983.097,57,1454
2008,"eastside","RaREFI_fcw",1.37345610837531,380235.935095837,0.148248813710823,11323766217.8494,13,1454
2008,"eastside","RaREFI_frf",0.486506477219424,134687.409497588,0.0999599259647247,7667020117.46385,2,1454
2008,"eastside","RaREFI_frm",0.860990140845976,103507.76636804,0.161188193737479,2328632133.23716,4,681
2008,"eastside","RaSAWD_fal",1.07713281663468,402865.56371122,0.128467791584123,18147091568.267,9,1864
2008,"eastside","RaSAWD_fsw",0.583919380313365,79515.8016603056,0.0906535262895342,1681955513.75635,3,726
2008,"eastside","RaSPFI_fcd",3.82871471583559,1344689.28529777,0.450802679596087,56411279998.814,46,1674
2008,"eastside","RaSPFI_fmz",0.686791929178899,201094.472158504,0.0919708435969204,7895371721.24081,7,1499
2008,"eastside","RaTAOAco_ftm",2.74256491016799,803030.174845002,0.377388408705508,32649484588.1351,25,1499
2008,"westside","Na0210350_fvg",0.573548882514622,89833.0232535933,0.243473400629958,5967003203.37735,1,773
2008,"westside","Na0710411_fmt",1.98008065409551,425787.981170762,0.625871882906891,29519939782.2514,10,948
2008,"westside","Na0710412_fmc",2.06813027083542,726351.484034618,0.234283685233731,28851870443.8578,28,1674
2008,"westside","Na0710412_fmi",3.08411762470072,60443.1548286883,13.8241482328871,5319827228.42606,1,37
2008,"westside","RaABAMlw_fsi",3.62326544748239,1840032.92768004,0.199042318344772,51152561754.8214,80,2447
2008,"westside","RaABAMlw_fsw",0.896406735895959,107765.530158904,0.157498295836424,2275485802.88402,7,681
2008,"westside","RaABAMlw_fwc",0.498096151777624,157227.502785163,0.0638973323620994,6384503694.93206,5,1592
2008,"westside","RaABAMup_fst",6.13693435224163,1319659.82446916,1.00532857128479,46082019758.0864,42,948
2008,"westside","RaABLA_faf",1.6550494498301,355894.676574597,0.54973464143502,25517288314.1268,5,948
2008,"westside","RaDFHEdy_fdg",3.97761330139456,855328.763490393,1.17246853620615,54215793543.277,19,948
2008,"westside","RaDFHEdy_fwi",11.2583059133477,5496756.28516858,1.03097539358038,247125979522.861,131,2410
2008,"westside","RaDFHEwt_fdm",0.436247390227599,52445.4239417631,0.0647836327706636,936200267.06883,3,681
2008,"westside","RaDFHEwt_fhc",0.611739936921488,95814.7590449168,0.265236245720622,6506821549.75664,2,773
2008,"westside","RaDFHEwt_fwm",4.65182456140228,2196980.22718212,0.468367192638575,105147473004.618,50,2365
2008,"westside","RaDFHEwt_fwn",7.38284776456154,3486797.56618937,0.769424801414463,173591787269.332,77,2365
2008,"westside","RaDFHEwt_fww",0.782295401616725,264777.165750778,0.090352288236987,10364406540.2855,6,1782
2008,"westside","RaDFWV_fwx",4.1370937124863,1145338.16315918,0.821931469401959,63329139130.5475,23,1454
2008,"westside","RaMCONsw_fiw",0.464761892630848,55873.4219092618,0.0911288743851059,1317050351.10999,3,681
2008,"westside","RaSAWD_fal",0.689288745329951,148221.671026746,0.201185640454096,9355406670.73199,5,948
2008,"westside","RaSSHE_fss",5.16073047624238,2119345.60978107,0.673878178308008,114782814860.808,43,2037
2009,"eastside","Na0210290_fwo",0.200207745432799,29878.5502097396,0.0386624284109749,854386428.67406,1,761
2009,"eastside","Na0710270_fdd",5.28936440740896,1430280.63562918,1.01081739975046,74412852081.5435,29,1450
2009,"eastside","Na0710412_fmh",4.02512592974535,2052346.96936095,0.483979717356295,126987738279.672,58,2435
2009,"eastside","Na1010471_frn",2.91389667841885,568481.480446323,0.313437298148892,11846978737.4158,27,922
2009,"eastside","R1RFWF_fcw",1.44405891078881,201533.48332309,0.350304181722861,6810444181.22522,8,728
2009,"eastside","RaABAMlw_fsi",1.24816749510397,427191.463722085,0.210238877605318,24652705338.2576,17,1635
2009,"eastside","RaDFHEdy_fwi",1.15112642886115,311272.529844015,0.211424443279715,15436984823.4504,9,1450
2009,"eastside","RaDFHEdy_fwx",0.896920099301007,108679.061166869,0.15992203991404,2349987134.83073,6,689
2009,"eastside","RaDFHEwt_fwm",1.96093412440692,530250.118890481,0.41678551010002,30482878613.7241,13,1450
2009,"eastside","RaDFHEwt_fwn",2.28992543034281,341743.281705466,1.02773422398445,22905339547.0831,5,761
2009,"eastside","RaDFWV_fwx",0.658816993899953,98320.3551326972,0.297867188467432,6625641590.68241,1,761
2009,"eastside","RaMCONdy_fdd",10.5232131764448,5092092.1721844,0.870963006802819,207690264133.018,166,2411
2009,"eastside","RaMCONdy_fdg",3.80225257775198,1098083.56468436,0.534106661578477,44951170825.2293,40,1489
2009,"eastside","RaMCONdy_fmd",5.52265881586216,2714346.22633287,0.628436777502893,154470683663.043,70,2396
2009,"eastside","RaMCONdy_fmx",2.15936654495084,583907.614711235,0.221287180378219,16159937117.6024,27,1450
2009,"eastside","RaMCONms_fcm",4.10307111459911,2092089.96540705,0.318953830948113,82900951479.9977,84,2435
2009,"eastside","RaMCONms_fmm",3.0062234872287,1477536.7536078,0.220892292745483,53306227659.2289,57,2396
2009,"eastside","RaMCONsw_fdm",0.568288845768839,153669.225438258,0.111561215240985,8169423916.38108,5,1450
2009,"eastside","RaMCONsw_fiw",4.39941596295202,1189632.4350567,0.655194625081079,48225441500.2589,35,1450
2009,"eastside","RaMCONsw_fvw",0.48270702847953,130527.311476082,0.112679200891916,8241723023.26878,3,1450
2009,"eastside","RaMEVG_ftd",1.5318199579224,213781.452846199,0.271563881674551,5316532908.0801,10,728
2009,"eastside","RaMEVG_fuc",1.0941312876121,132574.976548803,0.124503951841177,1829553793.82544,6,689
2009,"eastside","RaOAPI_fop",0.366151802631778,148173.35089064,0.0394132135278633,6429579188.36872,4,2024
2009,"eastside","RaPICOpu_fld",1.14152141156572,308675.266886805,0.15940499400509,11695107854.9459,12,1450
2009,"eastside","RaPICOpu_flp",0.54672142435028,81591.4663684837,0.285336124118662,6371251914.06976,1,761
2009,"eastside","RaPIJEsp_fjp",0.396987166915141,48102.6042668194,0.0722898351069498,1061269789.37307,3,689
2009,"eastside","RaPIPOm_fdp",4.13669911076586,1118591.98531779,0.36629782892436,27352587026.1151,55,1450
2009,"eastside","RaPIPOm_fpd",2.64161146151304,909588.589209057,0.40579488533811,48638535730.6994,17,1683
2009,"eastside","RaPIPOm_fpl",3.78616075702712,1023803.99553672,0.438234175409347,32180650759.7319,44,1450
2009,"eastside","RaPIPOxe_fpd",2.04501896221421,552987.23927064,0.2449250359833,17947161018.5624,26,1450
2009,"eastside","RaPIPOxe_fxp",9.64152831177453,2607135.78797585,1.43655949964618,117939411512.738,67,1450
2009,"eastside","RaREFI_fcw",1.62470628983484,226744.709319712,0.370961441474287,7220771591.08499,9,728
2009,"eastside","RaREFI_frf",0.498332833620441,134752.637013845,0.118661811830906,8671442990.31792,3,1450
2009,"eastside","RaREFI_frm",0.333070955754589,40357.9302120339,0.0686903123805363,1008399187.31507,2,689
2009,"eastside","RaSAWD_fal",1.40164129319617,317297.537070795,0.418824177138389,21433181974.0951,11,1100
2009,"eastside","RaSAWD_fsw",0.291767861664944,35353.2687127011,0.0522191661043954,767424119.012584,2,689
2009,"eastside","RaSPFI_fcd",3.85352639642361,1389759.58102675,0.576537656202732,74833332232.2901,48,1674
2009,"eastside","RaSPFI_fmz",0.959185575157834,116223.717000206,0.160027621337569,2349809451.46223,6,689
2009,"eastside","RaSSHE_fss",0.192144373640943,28675.1908770526,0.0319006940515171,706971500.107381,2,761
2009,"eastside","RaTAOAco_ftm",2.81259514898378,812272.315963832,0.439671870617204,36653871157.9743,26,1489
2009,"westside","Na0210290_fdw",0.283968019782099,42378.7437328075,0.10939914143102,2434485440.15094,1,761
2009,"westside","Na0710411_fmt",1.59197698269714,351963.427071467,0.628788060518584,30869423268.2819,7,946
2009,"westside","Na0710412_fmc",2.48612412878062,562798.104439093,0.48967581715085,25073487954.851,23,1100
2009,"westside","RaABAMlw_fsi",3.56317560147293,1724189.96785055,0.262400319913391,61562967661.9348,71,2411
2009,"westside","RaABAMlw_fsw",0.15181417057924,18395.1965657106,0.033644253540687,494149099.934189,1,689
2009,"westside","RaABAMlw_fwc",0.661772693969125,129107.36457226,0.246561779980456,9395166545.8482,3,922
2009,"westside","RaABAMup_fsi",0.242200950304064,36145.5209380779,0.0796526777277271,1771005872.36335,1,761
2009,"westside","RaABAMup_fst",7.3108413225192,1616322.84550377,1.50657086536142,73630207817.8737,54,946
2009,"westside","RaABLA_faf",1.93796227869087,168244.72871927,2.8000668776822,21100546446.8052,2,372
2009,"westside","RaDFHEdy_fdg",3.36478300971231,743905.579240078,1.01788100528211,49814455458.2261,16,946
2009,"westside","RaDFHEdy_fwi",11.2067860402393,5714159.94615029,1.04734092621722,272579025090.584,146,2435
2009,"westside","RaDFHEwt_fdm",0.109865971945539,13312.3682862409,0.0185592941207243,272476449.818048,1,689
2009,"westside","RaDFHEwt_fhc",0.807146217941428,120456.672379137,0.348862758646937,7787058999.22401,2,761
2009,"westside","RaDFHEwt_fwm",3.16783306177711,1474626.66658944,0.346167431319077,75237936473.1974,42,2372
2009,"westside","RaDFHEwt_fwn",6.69738084730084,3117631.58005392,0.669909970403155,145781375116.628,69,2372
2009,"westside","RaDFHEwt_fww",1.15075260476999,535675.474227526,0.119467005998067,25928437075.7427,14,2372
2009,"westside","RaDFWV_fwx",4.16782242864827,1127007.94524322,0.854006595156751,63019830888.8827,21,1450
2009,"westside","RaMCONsw_fiw",0.144595207399724,17520.4808116993,0.0229902769492484,337477735.596101,1,689
2009,"westside","RaSAWD_fal",9.66181020970521,251134.920626689,32.3999747995575,22329804152.4937,3,24
2009,"westside","RaSSHE_fss",4.84635043993912,2345107.21441204,0.575144807636452,135640690157.78,46,2411
2010,"eastside","Na0210290_fwo",1.27061652464207,191617.937471512,0.658752460642582,15009672128.6471,3,745
2010,"eastside","Na0710270_fdd",5.78108997288157,1573854.64485575,1.24224970334395,93953359535.4999,34,1426
2010,"eastside","Na0710412_fmh",3.47288867910937,1231245.31421609,0.431105768628463,54292355560.4989,39,1664
2010,"eastside","Na0710412_fmi",0.0474990705688772,5833.97412830397,0.0136325451471118,205667787.522926,1,693
2010,"eastside","Na1010471_frn",2.72479183867169,590339.605033915,0.343233069936952,15989670855.0877,24,949
2010,"eastside","R1RFWF_fcw",1.06095941992462,288837.558122196,0.163428229734929,12101672247.3667,10,1426
2010,"eastside","RaABAMlw_fsi",1.60990988767933,355967.887628722,0.372681530154421,18152808404.5301,13,1083
2010,"eastside","RaABAMlw_fsw",0.134709576941744,16358.4300807261,0.0248903705324041,366999228.795163,1,681
2010,"eastside","RaDFHEdy_fwi",1.67616790178653,483880.710370546,0.321292280550677,26907745046.3155,12,1460
2010,"eastside","RaDFHEdy_fwx",0.287397275365487,34900.0296875006,0.0534025622381699,787462960.207587,1,681
2010,"eastside","RaDFHEwt_fwm",0.140826777370947,17101.2710708227,0.020443229056292,301219924.147633,2,681
2010,"eastside","RaDFHEwt_fwn",1.91561868793214,288888.814874214,0.919947505488571,21034380036.8187,5,745
2010,"eastside","RaDFHEwt_fww",0.413974632011554,62430.2955401338,0.180746094548107,4108718877.38585,1,745
2010,"eastside","RaDFWV_fwx",0.118649421319596,14408.1683488219,0.0204511060055305,301573228.154096,1,681
2010,"eastside","RaMCONdy_fdd",10.466402821447,5056215.07679159,0.80918158290554,201819234052.153,155,2375
2010,"eastside","RaMCONdy_fdg",3.083543765495,839469.667606868,0.206661906391191,15184097418.7257,47,1426
2010,"eastside","RaMCONdy_fmd",5.73331127878504,2675445.02587531,0.560957631915004,124615848384.041,71,2341
