"strataID","BpS","SCLASS","YEAR","STATE","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2013_Washington_eastside_RaABAMlw_fsi","RaABAMlw","A",2013,"Washington","eastside","fsi","RaABAMlw_fsi","A",37116.7226804567,335445.49514,44125.8130289381,37116.7226804567,51134.9033774195,0
"2013_Washington_eastside_RaABAMlw_fsi","RaABAMlw","B",2013,"Washington","eastside","fsi","RaABAMlw_fsi","B",79033.1128859538,335445.49514,69850.1992026486,60667.2788104336,79033.1128859538,0
"2013_Washington_eastside_RaABAMlw_fsi","RaABAMlw","C",2013,"Washington","eastside","fsi","RaABAMlw_fsi","C",23943.9364165826,335445.49514,9938.29299500056,6737.8021587419,13138.7828249227,10805.1535916598
"2013_Washington_eastside_RaABAMlw_fsi","RaABAMlw","D",2013,"Washington","eastside","fsi","RaABAMlw_fsi","D",19623.5899785571,335445.49514,25757.862627789,19623.5899785571,31892.133935239,0
"2013_Washington_eastside_RaABAMlw_fsi","RaABAMlw","E",2013,"Washington","eastside","fsi","RaABAMlw_fsi","E",175728.13317845,335445.49514,185773.327285624,175728.13317845,195818.521392797,0
"2013_Washington_eastside_RaABAMlw_fsw","RaABAMlw","A",NA,NA,NA,NA,NA,NA,0.54137146130298,4.89269,0.64360358769597,0.54137146130298,0.74583571408896,0
"2013_Washington_eastside_RaABAMlw_fsw","RaABAMlw","B",NA,NA,NA,NA,NA,NA,0.88487158916574,4.89269,1.01881043593736,0.88487158916574,1.15274918485518,0
"2013_Washington_eastside_RaABAMlw_fsw","RaABAMlw","C",NA,NA,NA,NA,NA,NA,0.09827521228239,4.89269,0.14495644585543,0.09827521228239,0.1916376647504,0
"2013_Washington_eastside_RaABAMlw_fsw","RaABAMlw","D",2013,"Washington","eastside","fsw","RaABAMlw_fsw","D",0.28622278087865,4.89269,0.37569512402532,0.28622278087865,0.46516744760123,0
"2013_Washington_eastside_RaABAMlw_fsw","RaABAMlw","E",2013,"Washington","eastside","fsw","RaABAMlw_fsw","E",3.08194895637024,4.89269,2.70962440648592,2.56310873861053,2.85614007436131,0.225808882008931
"2013_Washington_eastside_RaABLA_faf","RaABLA","A",2013,"Washington","eastside","faf","RaABLA_faf","A",1988.70766966492,15372.83198,2346.09666646367,1988.70766966492,2703.48564788959,0
"2013_Washington_eastside_RaABLA_faf","RaABLA","B",2013,"Washington","eastside","faf","RaABLA_faf","B",4166.33977332089,15372.83198,3252.8575036018,2853.5963098854,3652.11869731821,514.22107600268
"2013_Washington_eastside_RaABLA_faf","RaABLA","C",2013,"Washington","eastside","faf","RaABLA_faf","C",221.384845121419,15372.83198,134.642687558686,47.9005299959536,221.384845121419,0
"2013_Washington_eastside_RaABLA_faf","RaABLA","D",2013,"Washington","eastside","faf","RaABLA_faf","D",246.101330497359,15372.83198,400.764502955727,246.101330497359,555.427706159759,0
"2013_Washington_eastside_RaABLA_faf","RaABLA","E",2013,"Washington","eastside","faf","RaABLA_faf","E",8750.29836139541,15372.83198,9238.47069628427,8750.29836139541,9726.64244700551,0
"2013_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","A",2013,"Washington","eastside","fwi","RaDFHEdy_fwi","A",336.277831031283,7979.310205,450.076080106074,336.277831031283,563.874369077417,0
"2013_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","B",2013,"Washington","eastside","fwi","RaDFHEdy_fwi","B",1632.48301466039,7979.310205,1355.71035358078,1187.51579833508,1523.90476519889,108.578249461497
"2013_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","C",2013,"Washington","eastside","fwi","RaDFHEdy_fwi","C",750.583125,7979.310205,468.17688198888,358.395657050592,577.958067030617,172.625057969383
"2013_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","D",2013,"Washington","eastside","fwi","RaDFHEdy_fwi","D",1032.78462946724,7979.310205,1222.56247674162,1032.78462946724,1412.34040380909,0
"2013_Washington_eastside_RaDFHEdy_fwi","RaDFHEdy","E",2013,"Washington","eastside","fwi","RaDFHEdy_fwi","E",4227.18160484109,7979.310205,4482.78441258265,4227.18160484109,4738.38721234491,0
"2013_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","A",2013,"Washington","eastside","fwn","RaDFHEwt_fwn","A",43.2102307425076,1325.696595,61.4093882958812,43.2102307425076,79.6085498263446,0
"2013_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","B",2013,"Washington","eastside","fwn","RaDFHEwt_fwn","B",255.820442166872,1325.696595,225.407057251565,194.993660404988,255.820442166872,0
"2013_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","C",2013,"Washington","eastside","fwn","RaDFHEwt_fwn","C",49.1083636007832,1325.696595,8.02271410687172,1.02054112427993,15.0248857637669,34.0834778370163
"2013_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","D",2013,"Washington","eastside","fwn","RaDFHEwt_fwn","D",30.2421937369049,1325.696595,46.0948152892647,30.2421937369049,61.9474355159279,0
"2013_Washington_eastside_RaDFHEwt_fwn","RaDFHEwt","E",2013,"Washington","eastside","fwn","RaDFHEwt_fwn","E",947.315364752933,1325.696595,984.762612102238,947.315364752933,1022.20996020449,0
"2013_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","A",2013,"Washington","eastside","fww","RaDFHEwt_fww","A",3.93969505095985,65.606525,3.03904874136638,2.13840262859248,3.93969505095985,0
"2013_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","B",2013,"Washington","eastside","fww","RaDFHEwt_fww","B",12.660129246641,65.606525,11.1550212865646,9.64991273602945,12.660129246641,0
"2013_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","C",2013,"Washington","eastside","fww","RaDFHEwt_fww","C",0.74355666839645,65.606525,0.397030810522925,0.050504887042875,0.74355666839645,0
"2013_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","D",2013,"Washington","eastside","fww","RaDFHEwt_fww","D",1.38207833997229,65.606525,2.2811559319465,1.4966359926836,3.06567580560288,-0.114557652711311
"2013_Washington_eastside_RaDFHEwt_fww","RaDFHEwt","E",2013,"Washington","eastside","fww","RaDFHEwt_fww","E",46.8810656940304,65.606525,48.7342678359605,46.8810656940304,50.5874749639864,0
"2013_Washington_eastside_RaDFWV_fwx","RaDFWV","A",2013,"Washington","eastside","fwx","RaDFWV_fwx","A",70.499215,509.28455,63.1555514952445,53.2394339746814,73.0716741086531,0
"2013_Washington_eastside_RaDFWV_fwx","RaDFWV","B",2013,"Washington","eastside","fwx","RaDFWV_fwx","B",94.4148907119223,509.28455,82.7945252724749,71.1741496473364,94.4148907119223,0
"2013_Washington_eastside_RaDFWV_fwx","RaDFWV","C",2013,"Washington","eastside","fwx","RaDFWV_fwx","C",43.14463,509.28455,42.8448568607916,33.7577929641979,51.9319227945234,0
"2013_Washington_eastside_RaDFWV_fwx","RaDFWV","D",2013,"Washington","eastside","fwx","RaDFWV_fwx","D",127.754164427983,509.28455,161.876345804068,147.396461186825,176.35623042131,-19.6422967588415
"2013_Washington_eastside_RaDFWV_fwx","RaDFWV","E",2013,"Washington","eastside","fwx","RaDFWV_fwx","E",173.471649860094,509.28455,158.613265983861,143.754891274749,173.471649860094,0
"2013_Washington_eastside_RaMCONdy_fdd","RaMCONdy","A",2013,"Washington","eastside","fdd","RaMCONdy_fdd","A",317915.98954731,2725006.82458,380574.131570038,317915.98954731,443232.270867758,0
"2013_Washington_eastside_RaMCONdy_fdd","RaMCONdy","B",2013,"Washington","eastside","fdd","RaMCONdy_fdd","B",301768.904383118,2725006.82458,17882.7891611356,4941.97155180578,30823.6067704655,270945.297612653
"2013_Washington_eastside_RaMCONdy_fdd","RaMCONdy","C",2013,"Washington","eastside","fdd","RaMCONdy_fdd","C",783622.623400464,2725006.82458,861472.542219884,783622.623400464,939322.46376431,0
"2013_Washington_eastside_RaMCONdy_fdd","RaMCONdy","D",2013,"Washington","eastside","fdd","RaMCONdy_fdd","D",1042162.30291915,2725006.82458,1129548.51119651,1042162.30291915,1216934.71674886,0
"2013_Washington_eastside_RaMCONdy_fdd","RaMCONdy","E",2013,"Washington","eastside","fdd","RaMCONdy_fdd","E",279537.004329953,2725006.82458,335528.834082389,279537.004329953,391520.666559833,0
"2013_Washington_eastside_RaMCONdy_fdg","RaMCONdy","A",2013,"Washington","eastside","fdg","RaMCONdy_fdg","A",799.73242,6331.58565,884.268504751893,738.681569222692,1029.85543394951,0
"2013_Washington_eastside_RaMCONdy_fdg","RaMCONdy","B",2013,"Washington","eastside","fdg","RaMCONdy_fdg","B",379.917408443263,6331.58565,41.5508725384838,11.4827294661709,71.6190156107965,308.298392832466
"2013_Washington_eastside_RaMCONdy_fdg","RaMCONdy","C",2013,"Washington","eastside","fdg","RaMCONdy_fdg","C",1820.75645190446,6331.58565,2001.64166085313,1820.75645190446,2182.52687613339,0
"2013_Washington_eastside_RaMCONdy_fdg","RaMCONdy","D",2013,"Washington","eastside","fdg","RaMCONdy_fdg","D",2421.47646112809,6331.58565,2624.51935164346,2421.47646112809,2827.56223582724,0
"2013_Washington_eastside_RaMCONdy_fdg","RaMCONdy","E",2013,"Washington","eastside","fdg","RaMCONdy_fdg","E",909.702908524182,6331.58565,779.605222223515,649.507542254434,909.702908524182,0
"2013_Washington_eastside_RaMCONdy_fmd","RaMCONdy","A",2013,"Washington","eastside","fmd","RaMCONdy_fmd","A",238689.659255,1454706.15534,203164.089999458,169714.931611872,236613.246932338,2076.41232266201
"2013_Washington_eastside_RaMCONdy_fmd","RaMCONdy","B",2013,"Washington","eastside","fmd","RaMCONdy_fmd","B",58363.4531703355,1454706.15534,9546.47277676487,2638.20125919688,16454.7442943329,41908.7088760026
"2013_Washington_eastside_RaMCONdy_fmd","RaMCONdy","C",2013,"Washington","eastside","fmd","RaMCONdy_fmd","C",418325.797734481,1454706.15534,459884.87020278,418325.797734481,501443.944125785,0
"2013_Washington_eastside_RaMCONdy_fmd","RaMCONdy","D",2013,"Washington","eastside","fmd","RaMCONdy_fmd","D",556343.530315183,1454706.15534,602993.415345284,556343.530315183,649643.298920678,0
"2013_Washington_eastside_RaMCONdy_fmd","RaMCONdy","E",2013,"Washington","eastside","fmd","RaMCONdy_fmd","E",182983.714865,1454706.15534,179117.298287477,149226.855938888,209007.742090771,0
"2013_Washington_eastside_RaMCONms_fcm","RaMCONms","A",2013,"Washington","eastside","fcm","RaMCONms_fcm","A",48799.7600774518,392953.061425,57041.2530491572,48799.7600774518,65282.7495574401,0
"2013_Washington_eastside_RaMCONms_fcm","RaMCONms","B",2013,"Washington","eastside","fcm","RaMCONms_fcm","B",163190.853393762,392953.061425,174490.067781063,163190.853393762,185789.266843194,0
"2013_Washington_eastside_RaMCONms_fcm","RaMCONms","C",2013,"Washington","eastside","fcm","RaMCONms_fcm","C",84768.2261848033,392953.061425,49180.0745895622,41060.1353601597,57300.0173555423,27468.208829261
"2013_Washington_eastside_RaMCONms_fcm","RaMCONms","D",2013,"Washington","eastside","fcm","RaMCONms_fcm","D",30611.2757202668,392953.061425,37887.654360694,30611.2757202668,45164.0365376987,0
"2013_Washington_eastside_RaMCONms_fcm","RaMCONms","E",2013,"Washington","eastside","fcm","RaMCONms_fcm","E",65582.9460487157,392953.061425,74354.012037477,65582.9460487157,83125.0854923464,0
"2013_Washington_eastside_RaMCONms_fmm","RaMCONms","A",2013,"Washington","eastside","fmm","RaMCONms_fmm","A",115185.098654354,927511.468805,134638.005379681,115185.098654354,154090.920452612,0
"2013_Washington_eastside_RaMCONms_fmm","RaMCONms","B",2013,"Washington","eastside","fmm","RaMCONms_fmm","B",406346.133115,927511.468805,411859.723073787,385189.486952704,438529.923021924,0
"2013_Washington_eastside_RaMCONms_fmm","RaMCONms","C",2013,"Washington","eastside","fmm","RaMCONms_fmm","C",137521.253506436,927511.468805,116082.778571788,96916.7826791511,135248.782812027,2272.47069440855
"2013_Washington_eastside_RaMCONms_fmm","RaMCONms","D",2013,"Washington","eastside","fmm","RaMCONms_fmm","D",72253.6915791876,927511.468805,89428.5791239994,72253.6915791876,106603.475016415,0
"2013_Washington_eastside_RaMCONms_fmm","RaMCONms","E",2013,"Washington","eastside","fmm","RaMCONms_fmm","E",196205.291950023,927511.468805,175502.383583256,154799.492839206,196205.291950023,0
"2013_Washington_eastside_RaOAPI_fop","RaOAPI","A",2013,"Washington","eastside","fop","RaOAPI_fop","A",1566.20703147258,7013.44872,1762.57484986203,1566.20703147258,1958.94266825147,0
"2013_Washington_eastside_RaOAPI_fop","RaOAPI","B",2013,"Washington","eastside","fop","RaOAPI_fop","B",802.865671387243,7013.44872,267.022016166496,180.877459672287,353.166558633806,449.699112753437
"2013_Washington_eastside_RaOAPI_fop","RaOAPI","C",2013,"Washington","eastside","fop","RaOAPI_fop","C",1163.55429404222,7013.44872,1345.57143211806,1163.55429404222,1527.5885701939,0
"2013_Washington_eastside_RaOAPI_fop","RaOAPI","D",2013,"Washington","eastside","fop","RaOAPI_fop","D",3181.8033579611,7013.44872,3415.61940864305,3181.8033579611,3649.43572583605,0
"2013_Washington_eastside_RaOAPI_fop","RaOAPI","E",2013,"Washington","eastside","fop","RaOAPI_fop","E",299.018365136854,7013.44872,222.660893981739,146.303429840073,299.018365136854,0
"2013_Washington_eastside_RaPIPOm_fdp","RaPIPOm","A",2013,"Washington","eastside","fdp","RaPIPOm_fdp","A",2006.63833069643,13985.754365,1506.5616417156,1246.38851333171,1766.73477009949,239.90356059694
"2013_Washington_eastside_RaPIPOm_fdp","RaPIPOm","B",2013,"Washington","eastside","fdp","RaPIPOm_fdp","B",1164.52263442685,13985.754365,963.900414570744,763.278138771621,1164.52263442685,0
"2013_Washington_eastside_RaPIPOm_fdp","RaPIPOm","C",2013,"Washington","eastside","fdp","RaPIPOm_fdp","C",4792.43685499233,13985.754365,5203.2619839887,4792.43685499233,5614.08658152641,0
"2013_Washington_eastside_RaPIPOm_fdp","RaPIPOm","D",2013,"Washington","eastside","fdp","RaPIPOm_fdp","D",5486.4795936831,13985.754365,5924.80951280056,5486.4795936831,6363.13944590378,0
"2013_Washington_eastside_RaPIPOm_fdp","RaPIPOm","E",2013,"Washington","eastside","fdp","RaPIPOm_fdp","E",535.676951201291,13985.754365,387.22116156825,238.765357949455,535.676951201291,0
"2013_Washington_eastside_RaPIPOm_fpd","RaPIPOm","A",2013,"Washington","eastside","fpd","RaPIPOm_fpd","A",75472.3776178653,526023.109675,56663.8179829289,46878.3552560231,66449.2807098346,9023.09690803067
"2013_Washington_eastside_RaPIPOm_fpd","RaPIPOm","B",2013,"Washington","eastside","fpd","RaPIPOm_fpd","B",43799.2689891014,526023.109675,36253.5963564754,28707.921619757,43799.2689891014,0
"2013_Washington_eastside_RaPIPOm_fpd","RaPIPOm","C",2013,"Washington","eastside","fpd","RaPIPOm_fpd","C",180250.022386557,526023.109675,195701.710314676,180250.022386557,211153.378253917,0
"2013_Washington_eastside_RaPIPOm_fpd","RaPIPOm","D",2013,"Washington","eastside","fpd","RaPIPOm_fpd","D",206353.907105648,526023.109675,222840.087335923,206353.907105648,239326.268092223,0
"2013_Washington_eastside_RaPIPOm_fpd","RaPIPOm","E",2013,"Washington","eastside","fpd","RaPIPOm_fpd","E",20147.5335758284,526023.109675,14563.9108355737,8980.28756929599,20147.5335758284,3.63797880709171e-12
"2013_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","A",2013,"Washington","eastside","fxp","RaPIPOxe_fxp","A",719.690585916198,2759.699555,652.423803405729,585.15702089526,719.690585916198,0
"2013_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","B",2013,"Washington","eastside","fxp","RaPIPOxe_fxp","B",203.764696155258,2759.699555,159.481991357319,115.199275520582,203.764696155257,5.6843418860808e-14
"2013_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","C",2013,"Washington","eastside","fxp","RaPIPOxe_fxp","C",548.227364460246,2759.699555,618.780805636343,548.227364460246,689.334299246732,0
"2013_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","D",2013,"Washington","eastside","fxp","RaPIPOxe_fxp","D",1115.80779265692,2759.699555,1192.58679590395,1120.92160700242,1264.25209243376,-5.11381434550071
"2013_Washington_eastside_RaPIPOxe_fxp","RaPIPOxe","E",2013,"Washington","eastside","fxp","RaPIPOxe_fxp","E",172.209115811377,2759.699555,136.426103502668,100.643099473057,172.209115811377,0
"2013_Washington_eastside_RaSAWD_fal","RaSAWD","A",2013,"Washington","eastside","fal","RaSAWD_fal","A",152926.412258601,540980.73019,135893.280708152,118860.149157703,152926.412258601,0
"2013_Washington_eastside_RaSAWD_fal","RaSAWD","B",2013,"Washington","eastside","fal","RaSAWD_fal","B",133326.426683855,540980.73019,117737.818092294,102149.208959753,133326.426683855,0
"2013_Washington_eastside_RaSAWD_fal","RaSAWD","C",2013,"Washington","eastside","fal","RaSAWD_fal","C",254727.891247544,540980.73019,287349.642209169,268619.496845591,306079.766474497,-13891.605598047
"2013_Washington_eastside_RaSAWD_fal","RaSAWD","D",NA,NA,NA,NA,NA,NA,0,540980.73019,NA,NA,NA,0
"2013_Washington_eastside_RaSAWD_fal","RaSAWD","E",NA,NA,NA,NA,NA,NA,0,540980.73019,NA,NA,NA,0
"2013_Washington_eastside_RaSPFI_fcd","RaSPFI","A",2013,"Washington","eastside","fcd","RaSPFI_fcd","A",36572.5294065669,885764.813775,26731.7097842358,16890.8883903752,36572.5294065669,0
"2013_Washington_eastside_RaSPFI_fcd","RaSPFI","B",2013,"Washington","eastside","fcd","RaSPFI_fcd","B",172336.356165243,885764.813775,197202.538074126,172336.356165243,222068.720868774,0
"2013_Washington_eastside_RaSPFI_fcd","RaSPFI","C",2013,"Washington","eastside","fcd","RaSPFI_fcd","C",276866.089905784,885764.813775,218261.29713312,194323.829888067,242198.748434406,34667.3414713771
"2013_Washington_eastside_RaSPFI_fcd","RaSPFI","D",2013,"Washington","eastside","fcd","RaSPFI_fcd","D",160938.787167406,885764.813775,182759.984233623,160938.787167406,204581.180414076,0
"2013_Washington_eastside_RaSPFI_fcd","RaSPFI","E",2013,"Washington","eastside","fcd","RaSPFI_fcd","E",239051.05113,885764.813775,260809.290750248,235633.767880861,285984.813619635,0
"2013_Washington_eastside_RaSPFI_fmz","RaSPFI","A",NA,NA,NA,NA,NA,NA,0.04665001331815,2.446345,0.073828835324145,0.04665001331815,0.10100765243745,0
"2013_Washington_eastside_RaSPFI_fmz","RaSPFI","B",2013,"Washington","eastside","fmz","RaSPFI_fmz","B",0.47596627983707,2.446345,0.54464281658347,0.47596627983707,0.613319355776215,0
"2013_Washington_eastside_RaSPFI_fmz","RaSPFI","C",NA,NA,NA,NA,NA,NA,0.536692271170165,2.446345,0.60280384209386,0.536692271170165,0.668915368983345,0
"2013_Washington_eastside_RaSPFI_fmz","RaSPFI","D",NA,NA,NA,NA,NA,NA,0.444487962459365,2.446345,0.504754723462715,0.444487962459365,0.56502148201972,0
"2013_Washington_eastside_RaSPFI_fmz","RaSPFI","E",2013,"Washington","eastside","fmz","RaSPFI_fmz","E",0.94254847321525,2.446345,0.720314799660225,0.650783911171405,0.789845688149045,0.152702785066205
"2013_Washington_eastside_RaSSHE_fss","RaSSHE","A",2013,"Washington","eastside","fss","RaSSHE_fss","A",123.052091647954,3121.98101,167.586826069579,123.052091647954,212.121551125261,0
"2013_Washington_eastside_RaSSHE_fss","RaSSHE","B",2013,"Washington","eastside","fss","RaSSHE_fss","B",527.110337876423,3121.98101,321.125337014513,258.329923370689,383.920781878147,143.189555998277
"2013_Washington_eastside_RaSSHE_fss","RaSSHE","C",NA,NA,NA,NA,NA,NA,0.28022277149558,3121.98101,11.6790749559672,0.28022277149558,23.0779302624198,0
"2013_Washington_eastside_RaSSHE_fss","RaSSHE","D",2013,"Washington","eastside","fss","RaSSHE_fss","D",257.177241152082,3121.98101,319.739467790307,257.177241152082,382.301666330702,0
"2013_Washington_eastside_RaSSHE_fss","RaSSHE","E",2013,"Washington","eastside","fss","RaSSHE_fss","E",2214.36111655204,3121.98101,2301.85027919379,2214.36111655204,2389.33944495751,0
"2013_Washington_westside_Na0710411_fmt","Na0710411","A",2013,"Washington","westside","fmt","Na0710411_fmt","A",7503.98895555555,503602.80254,4626.61204060785,1749.23512566014,7503.98895555555,0
"2013_Washington_westside_Na0710411_fmt","Na0710411","B",2013,"Washington","westside","fmt","Na0710411_fmt","B",31045.1195166986,503602.80254,24210.3270300086,17375.5350469214,31045.1195166985,7.27595761418343e-12
"2013_Washington_westside_Na0710411_fmt","Na0710411","C",2013,"Washington","westside","fmt","Na0710411_fmt","C",28816.618697534,503602.80254,22250.3975854386,15684.1789913572,28816.618697534,0
"2013_Washington_westside_Na0710411_fmt","Na0710411","D",2013,"Washington","westside","fmt","Na0710411_fmt","D",15186.687365,503602.80254,17439.8350527498,11553.7849217929,23325.8877017206,0
"2013_Washington_westside_Na0710411_fmt","Na0710411","E",2013,"Washington","westside","fmt","Na0710411_fmt","E",421050.388005212,503602.80254,435075.636874429,424103.16469643,446048.108548825,-3052.77669121831
"2013_Washington_westside_Na0710412_fmc","Na0710412","A",2013,"Washington","westside","fmc","Na0710412_fmc","A",67794.8710780025,536796.14587,79183.0013126345,67794.8710780025,90571.1315472666,0
"2013_Washington_westside_Na0710412_fmc","Na0710412","B",2013,"Washington","westside","fmc","Na0710412_fmc","B",135359.89624547,536796.14587,121805.693181373,108251.47991815,135359.89624547,0
"2013_Washington_westside_Na0710412_fmc","Na0710412","C",2013,"Washington","westside","fmc","Na0710412_fmc","C",73369.0937717723,536796.14587,85581.0552505978,73369.0937717723,97793.011898258,0
"2013_Washington_westside_Na0710412_fmc","Na0710412","D",2013,"Washington","westside","fmc","Na0710412_fmc","D",18841.9693257884,536796.14587,26444.4424385708,18841.9693257884,34046.9160881494,0
"2013_Washington_westside_Na0710412_fmc","Na0710412","E",2013,"Washington","westside","fmc","Na0710412_fmc","E",241430.315448967,536796.14587,223781.951002843,209248.500253623,238315.422687112,3114.89276185483
"2013_Washington_westside_Na0710412_fmi","Na0710412","A",2013,"Washington","westside","fmi","Na0710412_fmi","A",4721.38970062133,37383.70992,5514.48510657413,4721.38970062133,6307.58051252693,0
"2013_Washington_westside_Na0710412_fmi","Na0710412","B",2013,"Washington","westside","fmi","Na0710412_fmi","B",9643.70065491626,37383.70992,8482.82674071165,7538.88036418741,9426.77240694541,216.928247970854
"2013_Washington_westside_Na0710412_fmi","Na0710412","C",2013,"Washington","westside","fmi","Na0710412_fmi","C",5109.59130343954,37383.70992,5960.06019929705,5109.59130343954,6810.52875870118,0
"2013_Washington_westside_Na0710412_fmi","Na0710412","D",2013,"Washington","westside","fmi","Na0710412_fmi","D",1312.19778870655,37383.70992,1841.65138428375,1312.19778870655,2371.10501724467,0
"2013_Washington_westside_Na0710412_fmi","Na0710412","E",2013,"Washington","westside","fmi","Na0710412_fmi","E",16596.8304723163,37383.70992,15584.6863022149,14572.5435900781,16596.8304723163,0
"2013_Washington_westside_RaABAMlw_fsi","RaABAMlw","A",2013,"Washington","westside","fsi","RaABAMlw_fsi","A",114186.708420661,1031971.95707,135749.629339256,114186.708420661,157312.550257851,0
"2013_Washington_westside_RaABAMlw_fsi","RaABAMlw","B",2013,"Washington","westside","fsi","RaABAMlw_fsi","B",243139.2204096,1031971.95707,214888.701196605,186638.161344171,243139.2204096,0
"2013_Washington_westside_RaABAMlw_fsi","RaABAMlw","C",2013,"Washington","westside","fsi","RaABAMlw_fsi","C",73661.6567572852,1031971.95707,30574.3848719906,20728.3239180344,40420.4427300309,33241.2140272543
"2013_Washington_westside_RaABAMlw_fsi","RaABAMlw","D",2013,"Washington","westside","fsi","RaABAMlw_fsi","D",60370.4472062114,1031971.95707,79242.0595627489,60370.4472062114,98113.6677913986,0
"2013_Washington_westside_RaABAMlw_fsi","RaABAMlw","E",2013,"Washington","westside","fsi","RaABAMlw_fsi","E",540613.924276242,1031971.95707,571517.1820994,540613.924276242,602420.439922557,0
"2013_Washington_westside_RaABAMlw_fwc","RaABAMlw","A",2013,"Washington","westside","fwc","RaABAMlw_fwc","A",32087.947784207,289997.520125,38147.4085575388,32087.947784207,44206.8693308705,0
"2013_Washington_westside_RaABAMlw_fwc","RaABAMlw","B",2013,"Washington","westside","fwc","RaABAMlw_fwc","B",68748.073633252,289997.520125,60386.5153727918,52447.7468401089,68325.2781055242,422.795527727736
"2013_Washington_westside_RaABAMlw_fwc","RaABAMlw","C",2013,"Washington","westside","fwc","RaABAMlw_fwc","C",20277.08652,289997.520125,8591.79915837883,5824.92817890589,11358.6692678592,8918.41725214078
"2013_Washington_westside_RaABAMlw_fwc","RaABAMlw","D",2013,"Washington","westside","fwc","RaABAMlw_fwc","D",16964.8795771017,289997.520125,22268.0476977689,16964.8795771017,27571.2146584461,0
"2013_Washington_westside_RaABAMlw_fwc","RaABAMlw","E",2013,"Washington","westside","fwc","RaABAMlw_fwc","E",151919.532610439,289997.520125,160603.749338522,151919.532610439,169287.966066604,0
"2013_Washington_westside_RaABAMup_fst","RaABAMup","A",2013,"Washington","westside","fst","RaABAMup_fst","A",125417.143907219,1463695.138845,154392.6621842,125417.143907219,183368.178997485,0
"2013_Washington_westside_RaABAMup_fst","RaABAMup","B",2013,"Washington","westside","fst","RaABAMup_fst","B",451603.102958954,1463695.138845,376850.967105309,338168.803754479,415533.102645932,36070.0003130226
"2013_Washington_westside_RaABAMup_fst","RaABAMup","C",2013,"Washington","westside","fst","RaABAMup_fst","C",46758.3969458257,1463695.138845,33971.7508843293,21185.1048228328,46758.3969458257,0
"2013_Washington_westside_RaABAMup_fst","RaABAMup","D",2013,"Washington","westside","fst","RaABAMup_fst","D",25595.3690367721,1463695.138845,40061.4223082008,25595.3690367721,54527.479970715,0
"2013_Washington_westside_RaABAMup_fst","RaABAMup","E",2013,"Washington","westside","fst","RaABAMup_fst","E",814321.125996228,1463695.138845,858418.359782083,814321.125996228,902515.593567938,0
"2013_Washington_westside_RaABLA_faf","RaABLA","A",2013,"Washington","westside","faf","RaABLA_faf","A",20210.5682341429,156228.92918,23842.5925965521,20210.5682341429,27474.6168027324,0
"2013_Washington_westside_RaABLA_faf","RaABLA","B",2013,"Washington","westside","faf","RaABLA_faf","B",42341.1120496723,156228.92918,33057.6984919884,29000.1410530863,37115.2559308906,5225.85611878172
"2013_Washington_westside_RaABLA_faf","RaABLA","C",2013,"Washington","westside","faf","RaABLA_faf","C",2249.85983942299,156228.92918,1368.32842033123,486.797001239475,2249.85983942299,0
"2013_Washington_westside_RaABLA_faf","RaABLA","D",2013,"Washington","westside","faf","RaABLA_faf","D",2501.04518044538,156228.92918,4072.83506588668,2501.04518044538,5644.62526378583,0
"2013_Washington_westside_RaABLA_faf","RaABLA","E",2013,"Washington","westside","faf","RaABLA_faf","E",88926.3438763164,156228.92918,93887.4753863862,88926.3438763164,98848.6009597567,0
"2013_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","A",2013,"Washington","westside","fdg","RaDFHEdy_fdg","A",114475.210151595,1479289.25385,83439.8828483505,62342.7550718418,104537.018021305,9938.19213028935
"2013_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","B",2013,"Washington","westside","fdg","RaDFHEdy_fdg","B",282517.646905987,1479289.25385,251335.980913306,220154.288293418,282517.646905987,0
"2013_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","C",2013,"Washington","westside","fdg","RaDFHEdy_fdg","C",107148.003495161,1479289.25385,86795.6017041638,66443.1925167209,107148.003495161,0
"2013_Washington_westside_RaDFHEdy_fdg","RaDFHEdy","D",2013,"Washington","westside","fdg","RaDFHEdy_fdg","D",191468.581200791,1479289.25385,226651.613678442,191468.581200791,261834.660948986,0
