"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
2013,"Oregon","RaPICOpu","flw","RaPICOpu_flw","C",19582.32454
2013,"Oregon","RaPICOpu","flw","RaPICOpu_flw","D",3862.778755
2013,"Oregon","RaPICOpu","flw","RaPICOpu_flw","E",8538.18884
2013,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","A",26279.52757
2013,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20550.854765
2013,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","C",16027.56286
2013,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","D",1899.475695
2013,"Oregon","RaPIJEsp","fjp","RaPIJEsp_fjp","E",17039.682505
2013,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","A",152177.114675
2013,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","B",535258.284445
2013,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","C",98075.75021
2013,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","D",6617.808015
2013,"Oregon","RaPIPOm","fdp","RaPIPOm_fdp","E",242609.148735
2013,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","A",9136.208995
2013,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","B",39893.2151
2013,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","C",10833.30524
2013,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","D",3478.480195
2013,"Oregon","RaPIPOm","fpd","RaPIPOm_fpd","E",18752.79119
2013,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","A",109668.534375
2013,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","B",475445.593985
2013,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","C",101812.653395
2013,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","D",52403.37864
2013,"Oregon","RaPIPOm","fpl","RaPIPOm_fpl","E",223439.589315
2013,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","A",100798.976985
2013,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","B",372729.349705
2013,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","C",60795.898755
2013,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","D",4550.64649
2013,"Oregon","RaPIPOxe","fpd","RaPIPOxe_fpd","E",104269.228565
2013,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","A",294744.09661
2013,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","B",447741.18165
2013,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","C",130039.24919
2013,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","D",11648.382915
2013,"Oregon","RaPIPOxe","fxp","RaPIPOxe_fxp","E",126000.55599
2013,"Oregon","RaREFI","fcw","RaREFI_fcw","A",7707.098725
2013,"Oregon","RaREFI","fcw","RaREFI_fcw","B",117707.668835
2013,"Oregon","RaREFI","fcw","RaREFI_fcw","C",21283.868685
2013,"Oregon","RaREFI","fcw","RaREFI_fcw","D",5797.615255
2013,"Oregon","RaREFI","fcw","RaREFI_fcw","E",113344.05654
2013,"Oregon","RaREFI","frf","RaREFI_frf","A",3738.682345
2013,"Oregon","RaREFI","frf","RaREFI_frf","B",38702.51227
2013,"Oregon","RaREFI","frf","RaREFI_frf","C",5794.72412
2013,"Oregon","RaREFI","frf","RaREFI_frf","D",152.785365
2013,"Oregon","RaREFI","frf","RaREFI_frf","E",8291.552785
2013,"Oregon","RaREFI","frm","RaREFI_frm","A",815.30007
2013,"Oregon","RaREFI","frm","RaREFI_frm","B",36798.36628
2013,"Oregon","RaREFI","frm","RaREFI_frm","C",1768.92983
2013,"Oregon","RaREFI","frm","RaREFI_frm","D",277.771355
2013,"Oregon","RaREFI","frm","RaREFI_frm","E",48554.16598
2013,"Oregon","RaSAWD","fal","RaSAWD_fal","A",23258.51389
2013,"Oregon","RaSAWD","fal","RaSAWD_fal","B",74953.78685
2013,"Oregon","RaSAWD","fal","RaSAWD_fal","C",3280.77104
2013,"Oregon","RaSAWD","fsw","RaSAWD_fsw","A",23018.994475
2013,"Oregon","RaSAWD","fsw","RaSAWD_fsw","B",28628.241165
2013,"Oregon","RaSAWD","fsw","RaSAWD_fsw","C",5675.5204
2013,"Oregon","RaSPFI","fcd","RaSPFI_fcd","A",13541.409155
2013,"Oregon","RaSPFI","fcd","RaSPFI_fcd","B",50163.638595
2013,"Oregon","RaSPFI","fcd","RaSPFI_fcd","C",207630.418345
2013,"Oregon","RaSPFI","fcd","RaSPFI_fcd","D",46859.738475
2013,"Oregon","RaSPFI","fcd","RaSPFI_fcd","E",193887.741715
2013,"Oregon","RaSPFI","fmz","RaSPFI_fmz","A",4771.26233
2013,"Oregon","RaSPFI","fmz","RaSPFI_fmz","B",23932.81553
2013,"Oregon","RaSPFI","fmz","RaSPFI_fmz","C",105404.55504
2013,"Oregon","RaSPFI","fmz","RaSPFI_fmz","D",40582.861995
2013,"Oregon","RaSPFI","fmz","RaSPFI_fmz","E",66111.584045
2013,"Oregon","RaSSHE","fss","RaSSHE_fss","A",77004.935935
2013,"Oregon","RaSSHE","fss","RaSSHE_fss","B",371038.48052
2013,"Oregon","RaSSHE","fss","RaSSHE_fss","D",27672.387455
2013,"Oregon","RaSSHE","fss","RaSSHE_fss","E",267708.42604
2013,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","A",39911.89628
2013,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","B",215657.988265
2013,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","C",30139.192795
2013,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","D",21601.893535
2013,"Oregon","RaTAOAco","ftm","RaTAOAco_ftm","E",279390.168205
2013,"Oregon","RaTAOAco","fto","RaTAOAco_fto","A",5138.21408
2013,"Oregon","RaTAOAco","fto","RaTAOAco_fto","B",6754.803335
2013,"Oregon","RaTAOAco","fto","RaTAOAco_fto","C",2686.97639
2013,"Oregon","RaTAOAco","fto","RaTAOAco_fto","D",5374.39757
2013,"Oregon","RaTAOAco","fto","RaTAOAco_fto","E",6965.189005
2013,"Washington","Na0710411","fmt","Na0710411_fmt","A",13715.98923
2013,"Washington","Na0710411","fmt","Na0710411_fmt","B",191029.74357
2013,"Washington","Na0710411","fmt","Na0710411_fmt","C",86109.12005
2013,"Washington","Na0710411","fmt","Na0710411_fmt","D",15186.687365
2013,"Washington","Na0710411","fmt","Na0710411_fmt","E",197561.262325
2013,"Washington","Na0710412","fmc","Na0710412_fmc","A",26009.54004
2013,"Washington","Na0710412","fmc","Na0710412_fmc","B",136445.337165
2013,"Washington","Na0710412","fmc","Na0710412_fmc","C",13355.26454
2013,"Washington","Na0710412","fmc","Na0710412_fmc","D",16356.26267
2013,"Washington","Na0710412","fmc","Na0710412_fmc","E",344629.741455
2013,"Washington","Na0710412","fmh","Na0710412_fmh","A",72100.236605
2013,"Washington","Na0710412","fmh","Na0710412_fmh","B",253576.11337
2013,"Washington","Na0710412","fmh","Na0710412_fmh","C",52138.72859
2013,"Washington","Na0710412","fmh","Na0710412_fmh","D",70472.749995
2013,"Washington","Na0710412","fmh","Na0710412_fmh","E",309178.42169
2013,"Washington","Na0710412","fmi","Na0710412_fmi","A",1443.34355
2013,"Washington","Na0710412","fmi","Na0710412_fmi","B",15051.24881
2013,"Washington","Na0710412","fmi","Na0710412_fmi","C",1029.021665
2013,"Washington","Na0710412","fmi","Na0710412_fmi","D",712.10879
2013,"Washington","Na0710412","fmi","Na0710412_fmi","E",19147.987105
2013,"Washington","Na1010471","frn","Na1010471_frn","A",23777.806215
2013,"Washington","Na1010471","frn","Na1010471_frn","B",461492.75408
2013,"Washington","Na1010471","frn","Na1010471_frn","C",165060.23463
2013,"Washington","Na1010471","frn","Na1010471_frn","D",1073.27827
2013,"Washington","Na1010471","frn","Na1010471_frn","E",34595.543805
2013,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","A",43642.35001
2013,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","B",690932.115705
2013,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","C",121171.02617
2013,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","D",4935.612235
2013,"Washington","RaABAMlw","fsi","RaABAMlw_fsi","E",506736.34809
2013,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
2013,"Washington","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
2013,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","A",23244.503005
2013,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","B",165689.16769
2013,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","C",20277.08652
2013,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","D",3374.62173
2013,"Washington","RaABAMlw","fwc","RaABAMlw_fwc","E",77412.14118
2013,"Washington","RaABAMup","fst","RaABAMup_fst","A",54492.334875
2013,"Washington","RaABAMup","fst","RaABAMup_fst","B",731685.77706
2013,"Washington","RaABAMup","fst","RaABAMup_fst","C",67611.860715
2013,"Washington","RaABAMup","fst","RaABAMup_fst","D",3883.90628
2013,"Washington","RaABAMup","fst","RaABAMup_fst","E",606021.259915
2013,"Washington","RaABLA","faf","RaABLA_faf","A",9433.9959
2013,"Washington","RaABLA","faf","RaABLA_faf","B",80506.99
2013,"Washington","RaABLA","faf","RaABLA_faf","C",2922.492695
2013,"Washington","RaABLA","faf","RaABLA_faf","D",3.335925
2013,"Washington","RaABLA","faf","RaABLA_faf","E",78734.94664
2013,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","A",213703.581005
2013,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","B",711944.440095
2013,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","C",174349.67378
2013,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","D",26943.15425
2013,"Washington","RaDFHEdy","fdg","RaDFHEdy_fdg","E",352348.40472
2013,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","A",389300.001155
2013,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1457171.62631
2013,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","C",324088.67207
2013,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","D",58938.455715
2013,"Washington","RaDFHEdy","fwi","RaDFHEdy_fwi","E",733855.46268
2013,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","A",127777.93683
2013,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","B",737683.32542
2013,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","C",112828.98972
2013,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","D",28283.084125
2013,"Washington","RaDFHEwt","fwm","RaDFHEwt_fwm","E",468446.60094
2013,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","A",120365.95627
2013,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","B",663841.95836
2013,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","C",88341.07627
2013,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","D",12217.269325
2013,"Washington","RaDFHEwt","fwn","RaDFHEwt_fwn","E",250324.031285
2013,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","A",22000.20298
2013,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","B",196203.318455
2013,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","C",24256.62265
2013,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","D",8390.07377
2013,"Washington","RaDFHEwt","fww","RaDFHEwt_fww","E",167684.49563
2013,"Washington","RaDFWV","fwx","RaDFWV_fwx","A",70.499215
2013,"Washington","RaDFWV","fwx","RaDFWV_fwx","B",158.122845
2013,"Washington","RaDFWV","fwx","RaDFWV_fwx","C",43.14463
2013,"Washington","RaDFWV","fwx","RaDFWV_fwx","D",4.670295
2013,"Washington","RaDFWV","fwx","RaDFWV_fwx","E",232.847565
2013,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",248894.69862
2013,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1839724.83035
2013,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",431464.98118
2013,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",3025.46158
2013,"Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",201896.85285
2013,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",799.73242
2013,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2880.237645
2013,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1072.83348
2013,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",45.36858
2013,"Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1533.413525
2013,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",238689.659255
2013,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",646827.628885
2013,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",366243.866715
2013,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",19961.28562
2013,"Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",182983.714865
2013,"Washington","RaMCONms","fcm","RaMCONms_fcm","A",40097.37371
2013,"Washington","RaMCONms","fcm","RaMCONms_fcm","B",129660.955295
2013,"Washington","RaMCONms","fcm","RaMCONms_fcm","C",143805.277295
2013,"Washington","RaMCONms","fcm","RaMCONms_fcm","D",18502.596815
2013,"Washington","RaMCONms","fcm","RaMCONms_fcm","E",60886.85831
2013,"Washington","RaMCONms","fmm","RaMCONms_fmm","A",62783.88766
2013,"Washington","RaMCONms","fmm","RaMCONms_fmm","B",406346.133115
2013,"Washington","RaMCONms","fmm","RaMCONms_fmm","C",242582.23894
2013,"Washington","RaMCONms","fmm","RaMCONms_fmm","D",9145.994375
2013,"Washington","RaMCONms","fmm","RaMCONms_fmm","E",206653.214715
2013,"Washington","RaOAPI","fop","RaOAPI_fop","A",869.342055
2013,"Washington","RaOAPI","fop","RaOAPI_fop","B",2413.652935
2013,"Washington","RaOAPI","fop","RaOAPI_fop","C",250.194375
2013,"Washington","RaOAPI","fop","RaOAPI_fop","D",814.85528
2013,"Washington","RaOAPI","fop","RaOAPI_fop","E",2665.404075
2013,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2607.35898
2013,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6527.070855
2013,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1370.175595
2013,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",69.609635
2013,"Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3411.5393
2013,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",112629.7238
2013,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",176531.81352
2013,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",59377.24105
2013,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",38173.21217
2013,"Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",139311.119135
2013,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",849.771295
2013,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1465.360655
2013,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",183.69827
2013,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
2013,"Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",258.86778
2013,"Washington","RaSAWD","fal","RaSAWD_fal","A",510869.78156
2013,"Washington","RaSAWD","fal","RaSAWD_fal","B",461029.505295
2013,"Washington","RaSAWD","fal","RaSAWD_fal","C",73369.667265
2013,"Washington","RaSPFI","fcd","RaSPFI_fcd","A",90375.54573
2013,"Washington","RaSPFI","fcd","RaSPFI_fcd","B",78833.022835
2013,"Washington","RaSPFI","fcd","RaSPFI_fcd","C",398624.35632
2013,"Washington","RaSPFI","fcd","RaSPFI_fcd","D",78880.83776
2013,"Washington","RaSPFI","fcd","RaSPFI_fcd","E",239051.05113
2013,"Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
2013,"Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
2013,"Washington","RaSSHE","fss","RaSSHE_fss","A",95369.64785
2013,"Washington","RaSSHE","fss","RaSSHE_fss","B",771188.91133
2013,"Washington","RaSSHE","fss","RaSSHE_fss","D",45846.951645
2013,"Washington","RaSSHE","fss","RaSSHE_fss","E",197844.593555
2014,"Oregon","Na0210290","fdw","Na0210290_fdw","A",6906.476725
2014,"Oregon","Na0210290","fdw","Na0210290_fdw","B",28052.238115
2014,"Oregon","Na0210290","fdw","Na0210290_fdw","C",1248.97032
2014,"Oregon","Na0210290","fdw","Na0210290_fdw","D",230.40122
2014,"Oregon","Na0210290","fdw","Na0210290_fdw","E",21009.21086
2014,"Oregon","Na0210290","fwo","Na0210290_fwo","A",25375.71429
2014,"Oregon","Na0210290","fwo","Na0210290_fwo","B",152161.102235
2014,"Oregon","Na0210290","fwo","Na0210290_fwo","C",22342.024095
2014,"Oregon","Na0210290","fwo","Na0210290_fwo","D",681.86307
2014,"Oregon","Na0210290","fwo","Na0210290_fwo","E",15748.23474
2014,"Oregon","Na0210350","fvg","Na0210350_fvg","A",12890.236595
2014,"Oregon","Na0210350","fvg","Na0210350_fvg","B",28917.799455
2014,"Oregon","Na0210350","fvg","Na0210350_fvg","C",2463.469415
2014,"Oregon","Na0210350","fvg","Na0210350_fvg","D",213.05441
2014,"Oregon","Na0210350","fvg","Na0210350_fvg","E",48623.99801
2014,"Oregon","Na0710270","fdd","Na0710270_fdd","A",61799.344995
2014,"Oregon","Na0710270","fdd","Na0710270_fdd","B",1134317.024095
2014,"Oregon","Na0710270","fdd","Na0710270_fdd","C",169000.406845
2014,"Oregon","Na0710270","fdd","Na0710270_fdd","D",5874.119135
2014,"Oregon","Na0710270","fdd","Na0710270_fdd","E",32277.07593
2014,"Oregon","Na0710412","fmc","Na0710412_fmc","A",20964.064675
2014,"Oregon","Na0710412","fmc","Na0710412_fmc","B",75105.237845
2014,"Oregon","Na0710412","fmc","Na0710412_fmc","C",6688.30723
2014,"Oregon","Na0710412","fmc","Na0710412_fmc","D",5467.581075
2014,"Oregon","Na0710412","fmc","Na0710412_fmc","E",188015.84653
2014,"Oregon","Na0710412","fmh","Na0710412_fmh","A",41811.59437
2014,"Oregon","Na0710412","fmh","Na0710412_fmh","B",214847.80328
2014,"Oregon","Na0710412","fmh","Na0710412_fmh","C",27725.09507
2014,"Oregon","Na0710412","fmh","Na0710412_fmh","D",33330.78344
2014,"Oregon","Na0710412","fmh","Na0710412_fmh","E",344859.92028
2014,"Oregon","Na0710412","fmi","Na0710412_fmi","A",6881.34609
2014,"Oregon","Na0710412","fmi","Na0710412_fmi","B",22734.10648
2014,"Oregon","Na0710412","fmi","Na0710412_fmi","C",3162.01211
2014,"Oregon","Na0710412","fmi","Na0710412_fmi","D",3912.595235
2014,"Oregon","Na0710412","fmi","Na0710412_fmi","E",33590.318405
2014,"Oregon","R1RFWF","fcw","R1RFWF_fcw","A",3849.65745
2014,"Oregon","R1RFWF","fcw","R1RFWF_fcw","B",63773.54541
2014,"Oregon","R1RFWF","fcw","R1RFWF_fcw","C",4712.772445
2014,"Oregon","R1RFWF","fcw","R1RFWF_fcw","D",2468.5845
2014,"Oregon","R1RFWF","fcw","R1RFWF_fcw","E",74750.295425
2014,"Oregon","R1RFWF","frm","R1RFWF_frm","A",42.69984
2014,"Oregon","R1RFWF","frm","R1RFWF_frm","B",1746.023145
2014,"Oregon","R1RFWF","frm","R1RFWF_frm","C",78.060645
2014,"Oregon","R1RFWF","frm","R1RFWF_frm","D",70.499215
2014,"Oregon","R1RFWF","frm","R1RFWF_frm","E",1865.226865
2014,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","A",38778.793755
2014,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","B",437562.829685
2014,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","C",76059.53479
2014,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","D",18969.84871
2014,"Oregon","RaABAMlw","fsi","RaABAMlw_fsi","E",364198.277505
2014,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","A",9235.841955
2014,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","B",141487.031815
2014,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","C",21616.794
2014,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","D",6634.710035
2014,"Oregon","RaABAMlw","fsw","RaABAMlw_fsw","E",126427.1096
2014,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","A",2964.52535
2014,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","B",38648.24789
2014,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","C",6741.904425
2014,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","D",2717.889295
2014,"Oregon","RaABAMlw","fwc","RaABAMlw_fwc","E",40747.434295
2014,"Oregon","RaABAMup","fsi","RaABAMup_fsi","A",8024.45639
2014,"Oregon","RaABAMup","fsi","RaABAMup_fsi","B",16773.47569
2014,"Oregon","RaABAMup","fsi","RaABAMup_fsi","C",4031.57656
2014,"Oregon","RaABAMup","fsi","RaABAMup_fsi","D",5772.262225
2014,"Oregon","RaABAMup","fsi","RaABAMup_fsi","E",14483.69677
2014,"Oregon","RaABAMup","fst","RaABAMup_fst","A",100.300145
2014,"Oregon","RaABAMup","fst","RaABAMup_fst","B",987.4338
2014,"Oregon","RaABAMup","fst","RaABAMup_fst","C",68.720055
2014,"Oregon","RaABAMup","fst","RaABAMup_fst","D",29.35614
2014,"Oregon","RaABAMup","fst","RaABAMup_fst","E",1460.912755
2014,"Oregon","RaABAMup","fsw","RaABAMup_fsw","A",31.1353
2014,"Oregon","RaABAMup","fsw","RaABAMup_fsw","B",361.61427
2014,"Oregon","RaABAMup","fsw","RaABAMup_fsw","C",45.146185
2014,"Oregon","RaABAMup","fsw","RaABAMup_fsw","D",9.562985
2014,"Oregon","RaABAMup","fsw","RaABAMup_fsw","E",62.71539
2014,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","A",52.262825
2014,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","B",253.97509
2014,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","C",96.07464
2014,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","D",65.82892
2014,"Oregon","RaDFHEdy","fdg","RaDFHEdy_fdg","E",886.244075
2014,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","A",276306.439135
2014,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1310618.881185
2014,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","C",201886.400285
2014,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","D",118798.07152
2014,"Oregon","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1057356.789555
2014,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2806.847295
2014,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","B",39878.09224
2014,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","C",16631.365285
2014,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6555.537415
2014,"Oregon","RaDFHEdy","fwx","RaDFHEdy_fwx","E",44918.00773
2014,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","A",9869.222915
2014,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","B",56998.281735
2014,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","C",10637.375245
2014,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","D",5152.224965
2014,"Oregon","RaDFHEwt","fdm","RaDFHEwt_fdm","E",60401.59242
2014,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","A",13049.026625
2014,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","B",64643.99944
2014,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","C",4568.215695
2014,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","D",6082.50325
2014,"Oregon","RaDFHEwt","fhc","RaDFHEwt_fhc","E",47818.48332
2014,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","A",51.15085
2014,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","B",210.83046
2014,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.121305
2014,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","D",4.89269
2014,"Oregon","RaDFHEwt","fwc","RaDFHEwt_fwc","E",85.39968
2014,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","A",74469.632935
2014,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","B",301223.130145
2014,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","C",56565.945855
2014,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","D",23949.71755
2014,"Oregon","RaDFHEwt","fwm","RaDFHEwt_fwm","E",272536.399095
2014,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","A",178057.220825
2014,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","B",799305.4216
2014,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","C",144866.546235
2014,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","D",174411.94438
2014,"Oregon","RaDFHEwt","fwn","RaDFHEwt_fwn","E",566992.49418
2014,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","A",38398.7207
2014,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","B",189608.417125
2014,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","C",54202.99898
2014,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","D",58102.9177
2014,"Oregon","RaDFHEwt","fww","RaDFHEwt_fww","E",164026.320275
2014,"Oregon","RaDFWV","fwx","RaDFWV_fwx","A",177181.65171
2014,"Oregon","RaDFWV","fwx","RaDFWV_fwx","B",381669.8511
2014,"Oregon","RaDFWV","fwx","RaDFWV_fwx","C",68983.593075
2014,"Oregon","RaDFWV","fwx","RaDFWV_fwx","D",25335.016005
2014,"Oregon","RaDFWV","fwx","RaDFWV_fwx","E",621129.886635
2014,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","A",260855.10172
2014,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","B",595390.334125
2014,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","C",534592.433815
2014,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","D",14783.707625
2014,"Oregon","RaMCONdy","fdd","RaMCONdy_fdd","E",117569.339145
2014,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","A",95801.53894
2014,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","B",544976.056365
2014,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","C",278582.874355
2014,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","D",9527.624195
2014,"Oregon","RaMCONdy","fdg","RaMCONdy_fdg","E",114196.051785
2014,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","A",848.65932
2014,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","B",1722.67167
2014,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","C",917.15698
2014,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","D",91.62674
2014,"Oregon","RaMCONdy","fdx","RaMCONdy_fdx","E",1016.567545
2014,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","A",67274.4875
2014,"Oregon","RaMCONdy","fmd","RaMCONdy_fmd","B",241473.599865
