"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","BPS_LLID1","BPS_LLID2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","RaMCONdy_fdd_1702000404","B","C","Forest","Forest",2280.32538535601,1416626.79214232,4,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","RaMCONdy_fdd_1702000404","C","B","Forest","Forest",914.587043373762,741466.439415252,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000404","RaMCONdy_fdd_1702000404","D","C","Forest","Forest",941.893494766825,779062.41181945,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","RaMCONdy_fdd_1702000501","A","C","Forest","Forest",71.8657983978847,4578.10679006505,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000501","RaMCONdy_fdd_1702000501","C","A","Forest","Forest",1996.67291286809,1646305.40292253,2,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","RaMCONdy_fdd_1702000615","B","C","Forest","Forest",245.6487928088,63430.9777825788,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","RaMCONdy_fdd_1702000615","C","B","Forest","Forest",224.987563854369,58266.359052059,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000615","RaMCONdy_fdd_1702000615","E","A","Forest","Forest",71.0980997049742,5818.57773255864,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","RaMCONdy_fdd_1702000616","A","C","Forest","Forest",119.706802366601,17485.7356925826,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","RaMCONdy_fdd_1702000616","B","C","Forest","Forest",235.115841044963,60534.6486848722,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000616","RaMCONdy_fdd_1702000616","C","A","Forest","Forest",215.865398687783,56860.7152276815,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","RaMCONdy_fdd_1702000617","A","C","Forest","Forest",526.846480464351,128130.413239097,3,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","RaMCONdy_fdd_1702000617","B","C","Forest","Forest",241.772639480214,62269.0648151469,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","RaMCONdy_fdd_1702000617","C","A","Forest","Forest",214.793342505777,55299.4601294818,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000617","RaMCONdy_fdd_1702000617","C","B","Forest","Forest",182.555992210244,35501.7879221005,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","RaMCONdy_fdd_1702000618","A","C","Forest","Forest",212.933738762407,45480.4988658495,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","RaMCONdy_fdd_1702000618","B","A","Forest","Forest",240.551798394528,67106.0018549384,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","RaMCONdy_fdd_1702000618","B","C","Forest","Forest",681.628065461252,316675.701396812,2,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000618","RaMCONdy_fdd_1702000618","B","E","Forest","Forest",234.661679495502,58660.0446225736,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","RaMCONdy_fdd_1702000619","B","A","Forest","Forest",1538.28858850905,1150949.86408533,2,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","RaMCONdy_fdd_1702000619","B","C","Forest","Forest",1175.70579478968,852998.482942195,2,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000619","RaMCONdy_fdd_1702000619","C","A","Forest","Forest",2569.0456540494,2062301.19911283,3,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","RaMCONdy_fdd_1702000620","A","B","Forest","Forest",129.06228203371,20325.6727613538,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","RaMCONdy_fdd_1702000620","A","C","Forest","Forest",61.1110223022631,2486.47864367383,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","RaMCONdy_fdd_1702000620","B","A","Forest","Forest",99.0162715585431,5625.32819589092,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","RaMCONdy_fdd_1702000620","B","C","Forest","Forest",240.784460277933,60943.7323053676,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","RaMCONdy_fdd_1702000620","B","E","Forest","Forest",222.737688215826,57106.858506923,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","RaMCONdy_fdd_1702000620","C","A","Forest","Forest",1054.42116904389,569087.266215982,5,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000620","RaMCONdy_fdd_1702000620","C","B","Forest","Forest",321.293714386236,67293.0252900956,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","RaMCONdy_fdd_1702000621","A","C","Forest","Forest",772.681297941677,651483.001537354,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000621","RaMCONdy_fdd_1702000621","B","A","Forest","Forest",942.407463381368,764471.115835505,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000719","RaMCONdy_fdd_1702000719","B","C","Forest","Forest",624.00805888026,326702.044329145,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000719","RaMCONdy_fdd_1702000719","B","D","Forest","Forest",990.038061404579,884552.643755117,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","RaMCONdy_fdd_1702000802","D","A","Forest","Forest",103.806495926484,10810.2162913302,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","RaMCONdy_fdd_1702000802","D","C","Forest","Forest",82.9059049884477,6895.34895425439,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","RaMCONdy_fdd_1702000802","E","A","Forest","Forest",56.8208388305678,3716.34595656257,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","RaMCONdy_fdd_1702000802","E","B","Forest","Forest",170.462516491703,33447.1136090631,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000802","RaMCONdy_fdd_1702000802","E","D","Forest","Forest",269.324918548459,69621.4928831858,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","RaMCONdy_fdd_1702000803","A","C","Forest","Forest",95.1604606225093,8786.79237982937,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","RaMCONdy_fdd_1702000803","C","A","Forest","Forest",141.359428423832,19389.5109168176,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","RaMCONdy_fdd_1702000803","C","D","Forest","Forest",465.764932046922,107448.743456913,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000803","RaMCONdy_fdd_1702000803","E","C","Forest","Forest",272.04537227117,71035.0911980265,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","RaMCONdy_fdd_1702000804","A","C","Forest","Forest",269.324918548459,69621.4928831858,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","RaMCONdy_fdd_1702000804","B","A","Forest","Forest",39.1450793360872,1537.23291863912,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","RaMCONdy_fdd_1702000804","B","C","Forest","Forest",740.927320964487,184538.653839606,3,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","RaMCONdy_fdd_1702000804","C","A","Forest","Forest",1097.10272071551,197561.608910726,9,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","RaMCONdy_fdd_1702000804","C","B","Forest","Forest",266.658335196494,68249.6744271991,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","RaMCONdy_fdd_1702000804","C","E","Forest","Forest",5.4912558777961,34.7091690450714,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000804","RaMCONdy_fdd_1702000804","E","A","Forest","Forest",266.658335196494,68249.6744271991,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","A","B","Forest","Forest",227.283355322271,59461.535305001,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","A","C","Forest","Forest",72.2684558696298,6011.71529798246,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","B","A","Forest","Forest",75.0186125131237,2959.87142148322,3,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","B","C","Forest","Forest",330.604231371105,72537.0704077644,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","C","A","Forest","Forest",374.34204734604,41283.3381096377,5,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","C","B","Forest","Forest",248.155413143584,64732.0921748287,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","C","D","Forest","Forest",499.42435160233,128038.770846594,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","D","A","Forest","Forest",132.663133986025,16892.3768937594,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","D","C","Forest","Forest",211.29781998188,27074.3812288399,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000805","RaMCONdy_fdd_1702000805","E","B","Forest","Forest",227.283355322271,59461.535305001,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","A","B","Forest","Forest",597.206427168705,131050.896557054,3,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","A","C","Forest","Forest",553.810583437031,112527.404029207,3,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","B","A","Forest","Forest",131.540540735856,9139.95742898304,2,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","B","C","Forest","Forest",2218.7902666158,547771.059900569,9,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","B","E","Forest","Forest",964.669196339513,247934.852512685,4,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","C","A","Forest","Forest",368.636467686573,71752.2545259121,3,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","C","B","Forest","Forest",267.658662127092,71870.0466015806,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","D","A","Forest","Forest",81.1167550730543,6384.66965976987,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000806","RaMCONdy_fdd_1702000806","D","C","Forest","Forest",194.509324006301,36711.1629637878,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","A","B","Forest","Forest",772.681297941677,651483.001537354,1,4565
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","A","C","Forest","Forest",374.587808341055,68622.6224533446,3,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","B","A","Forest","Forest",460.032168693252,92651.4234098044,6,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","B","C","Forest","Forest",883.230763981649,183604.345538201,6,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","C","A","Forest","Forest",1209.25245298239,755548.519195781,3,7186
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","C","B","Forest","Forest",163.777711923401,30875.247895179,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","C","D","Forest","Forest",267.439165839375,69401.2530184585,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","E","B","Forest","Forest",169.182806697889,30087.3950669983,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1702000807","RaMCONdy_fdd_1702000807","E","C","Forest","Forest",74.0094981828227,5757.67380357482,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","RaMCONdy_fdd_1706010607","A","C","Forest","Forest",121.366867344145,13069.4857221543,1,2621
2019,1,1,"RaMCONdy_fdd","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","RaMCONdy_fdd_1706010607","B","E","Forest","Forest",1487.36792772637,1355658.14963757,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","RaMCONdy_fmd_1702000505","A","C","Forest","Forest",971.857696612035,812997.114399282,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","RaMCONdy_fmd_1702000505","C","A","Forest","Forest",164.587102544485,33055.0523363646,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","RaMCONdy_fmd_1702000505","C","B","Forest","Forest",270.362284976861,73329.2996649124,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","RaMCONdy_fmd_1702000622","B","C","Forest","Forest",719.252457973938,603608.813877212,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","RaMCONdy_fmd_1702000622","D","A","Forest","Forest",702.731681931681,628503.682353412,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000901","RaMCONdy_fmd_1702000901","A","E","Forest","Forest",301.172491350279,65190.9843946741,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","RaMCONdy_fmd_1702000902","B","A","Forest","Forest",212.874402461119,55295.9257508821,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","RaMCONdy_fmd_1702000902","C","A","Forest","Forest",299.249909498288,85952.4603496121,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","RaMCONdy_fmd_1702000902","E","C","Forest","Forest",218.370282564535,54889.3295914293,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","RaMCONdy_fmd_1702000903","A","C","Forest","Forest",564.563042953206,111021.356437878,3,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","RaMCONdy_fmd_1702000903","C","A","Forest","Forest",1627.32831022548,396098.642879526,8,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","RaMCONdy_fmd_1702001001","A","E","Forest","Forest",269.324918548459,69621.4928831858,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","RaMCONdy_fmd_1702001001","C","A","Forest","Forest",560.423242339514,132552.11324556,3,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","RaMCONdy_fmd_1702001001","C","B","Forest","Forest",418.079093738715,96044.596677021,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","RaMCONdy_fmd_1702001002","A","B","Forest","Forest",177.700127658586,36347.6496996815,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","RaMCONdy_fmd_1702001002","A","C","Forest","Forest",42.853623412416,1404.50223464903,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","RaMCONdy_fmd_1702001002","C","A","Forest","Forest",915.885177654272,213831.100755989,6,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","RaMCONdy_fmd_1702001002","C","D","Forest","Forest",212.874402461119,55295.9257508821,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","RaMCONdy_fmd_1702001003","A","B","Forest","Forest",278.811106382388,77983.9915381734,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","RaMCONdy_fmd_1702001003","A","C","Forest","Forest",308.092380437453,67613.6249878854,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","RaMCONdy_fmd_1702001003","B","C","Forest","Forest",263.172736055679,70138.0143131385,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","RaMCONdy_fmd_1702001003","B","E","Forest","Forest",235.115841044963,60534.6486848722,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","RaMCONdy_fmd_1702001003","C","A","Forest","Forest",1073.04592903048,276347.720547873,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","RaMCONdy_fmd_1702001003","C","B","Forest","Forest",232.787961430656,59341.8769580161,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","RaMCONdy_fmd_1702001105","B","A","Forest","Forest",243.192304880712,62168.7013247055,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","RaMCONdy_fmd_1702001105","C","A","Forest","Forest",335.591054680467,78575.1408601261,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","RaMCONdy_fmd_1702001105","C","D","Forest","Forest",212.736545482571,52093.6826054094,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","RaMCONdy_fmd_1702001106","A","C","Forest","Forest",59.796069783395,4115.72296764338,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","RaMCONdy_fmd_1702001106","B","C","Forest","Forest",420.483665695531,93156.0618925149,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","RaMCONdy_fmd_1702001106","C","B","Forest","Forest",261.695969158914,68703.5831107956,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","A","C","Forest","Forest",61.0654222009158,3972.36153578876,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","A","D","Forest","Forest",41.3401149328572,1967.18051345704,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","B","A","Forest","Forest",438.325730929893,81655.5725364846,4,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","B","C","Forest","Forest",37.0220312840285,1577.68879535974,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","C","A","Forest","Forest",219.601080645237,55348.0094901148,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","C","B","Forest","Forest",401.413643562269,89528.352473142,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","C","D","Forest","Forest",640.255869766217,153877.144757248,3,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","RaMCONdy_fmd_1702001107","E","B","Forest","Forest",232.787961430656,59341.8769580161,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","RaMCONdy_fmd_1703000102","A","B","Forest","Forest",1430.34552400312,1199529.3968389,2,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","RaMCONdy_fmd_1703000102","C","A","Forest","Forest",1662.67761191259,1455767.36442721,2,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","RaMCONdy_fmd_1703000103","C","A","Forest","Forest",112.966128529845,6764.5406800919,2,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","RaMCONdy_fmd_1703000103","C","B","Forest","Forest",1143.32954661406,799922.553570841,2,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","RaMCONdy_fmd_1703000104","B","E","Forest","Forest",598.54507008364,468643.21494918,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","RaMCONdy_fmd_1703000104","C","A","Forest","Forest",59.5381397909972,3402.36404354031,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","RaMCONdy_fmd_1703000104","C","B","Forest","Forest",876.877384562669,797086.844619712,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","A","C","Forest","Forest",851.517213741987,634802.736646938,2,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","B","A","Forest","Forest",175.67465372084,30960.1840005693,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","B","C","Forest","Forest",1629.6962000106,1411432.88743986,2,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","B","E","Forest","Forest",619.850604115271,147240.926807739,3,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","C","A","Forest","Forest",1384.48053903915,881635.415099266,5,7186
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","RaMCONdy_fmd_1703000105","D","E","Forest","Forest",148.898862133775,24278.5643545817,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","RaMCONdy_fmd_1703000106","C","B","Forest","Forest",771.163172843151,616482.092390226,1,4565
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","RaMCONdy_fmd_1703000106","E","B","Forest","Forest",235.115841044963,60534.6486848722,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","B","A","Forest","Forest",60.798076220178,3885.54383279409,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","B","C","Forest","Forest",401.402443921452,88800.249740489,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","C","A","Forest","Forest",33.8452287544704,1111.50699746447,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","C","B","Forest","Forest",463.551684065569,113627.72822464,2,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","RaMCONdy_fmd_1703000202","D","C","Forest","Forest",228.38624988036,57118.9415810873,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","RaMCONdy_fmd_1703000203","A","C","Forest","Forest",68.0635004123237,4934.99367914038,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","RaMCONdy_fmd_1703000203","B","E","Forest","Forest",184.2365946066,35679.9250027006,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","RaMCONdy_fmd_1703000203","C","B","Forest","Forest",129.250434561651,20053.4223687496,1,2621
2019,1,1,"RaMCONdy_fmd","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","RaMCONdy_fmd_1703000203","C","D","Forest","Forest",175.065493697501,30745.8445092937,1,2621
